Parameters:
  Sample_Temperature : 20.0 °C
  Sample_TargetTemperature : 20.0 °C
  Stirrer_State : Off
  Exc_Wavelength : 485.0 nm
  Exc_Bandpass : 1.5 nm
  Exc_Polarisation : 0.0 °
  Exc_Source : PDL 800-D
  Exc_Attenuation : 10% (4)
  Det_Wavelength : 485.0 nm
  Det_Bandpass : 10.8 nm
  Det_Polarisation : 0.0 °
  Det_Lens_Position : 6.0 mm
  Det_Attenuation : 6 %
  Det_Filter : FGL 495 (1)
  Det_Grating : 1200gr_500bl (1)
  Detector : UV-red [HPD]
  Meas_BinWidth : 8 ps
  Meas_BaseResolution : 1 ps
  Sync_Frequency : 19507840 Hz
  Sync_Source : PDL 800 D
  Signal_Rate : 98320 cps
  Start_Date : 10/20/2015
  Start_Time : 11:08:12
  PhotonCounter : HydraHarp 400 1011011 1.21
  EasyTau : 1874
  Signal_CFD Level : 70 mV
  Signal_CFD Zero Cross : 10 mV
  Signal_Offset : 0 ps
  Signal_Enable : true
  Sync_CFD Level : 160 mV
  Sync_CFD Zero Cross : 10 mV
  Sync_Offset : 30000 ps
  Sync_SyncDiv : 8 
   : 
	NOD:      	 SH:0.1.0.9 SW:1.0.4.213 HW:0.1.0.1 AUX:0.0.0.0
	DEV(SYS):	 SH:0.1.0.6 SW:1.0.4.213 HW:0.1.0.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:0.1.0.9 SW:1.0.4.20 HW:0.0.1.2 AUX:0.0.0.0
	DEV(ACT):	 SH:0.1.0.9 SW:1.0.4.24 HW:0.1.2.0 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.0.2.126 SW:1.0.4.151 HW:0.0.1.2 AUX:0.0.0.0
	DEV(ACT):	 SH:1.0.3.12 SW:1.0.4.24 HW:0.1.1.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:0.1.0.9 SW:1.0.4.20 HW:0.0.1.2 AUX:0.0.0.0
	DEV(ACT):	 SH:0.1.0.9 SW:1.0.4.24 HW:0.1.2.0 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.0.2.126 SW:1.0.4.151 HW:0.0.1.2 AUX:0.0.0.0
	DEV(ACT):	 SH:1.0.3.12 SW:1.0.4.24 HW:0.1.1.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.0.2.126 SW:1.0.4.151 HW:0.0.1.2 AUX:0.0.0.0
	DEV(ACT):	 SH:1.0.3.12 SW:1.0.4.24 HW:0.1.1.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.0.2.126 SW:1.0.4.213 HW:0.0.1.2 AUX:0.0.0.0
	DEV(SMP):	 SH:1.0.4.32 SW:1.0.4.224 HW:0.1.1.10 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.0.2.126 SW:1.0.4.151 HW:0.0.1.2 AUX:0.0.0.0
	DEV(ACT):	 SH:1.0.3.12 SW:1.0.4.24 HW:0.1.1.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.0.2.126 SW:1.0.4.151 HW:0.0.1.2 AUX:0.0.0.0
	DEV(MCR):	 SH:1.0.4.100 SW:1.0.4.179 HW:0.1.1.10 AUX:0.0.0.0
   : 
	NOD:      	 SH:0.1.0.9 SW:0.0.0.0 HW:0.0.0.0 AUX:0.0.0.0
	DEV(ETC):	 SH:0.1.0.8 SW:0.0.0.0 HW:0.0.0.0 AUX:0.0.0.0
   : 
	NOD:      	 SH:0.1.0.9 SW:0.0.0.0 HW:0.0.0.0 AUX:0.0.0.0
	DEV(LSC):	 SH:0.1.0.8 SW:0.1.0.1 HW:0.1.0.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:0.1.0.9 SW:0.0.0.0 HW:0.0.0.0 AUX:0.0.0.0
	DEV(LSC):	 SH:0.1.0.8 SW:0.1.0.1 HW:0.1.0.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.7.49 HW:0.0.2.4 AUX:0.0.0.0
	DEV(DET):	 SH:1.1.0.0 SW:1.1.7.115 HW:0.0.2.4 AUX:0.0.0.0
  Sample : <undefined>
  Solvent : <undefined>

Data:
Time [ns]	Intensity [Cnts.]
17.3520007251682	6
17.359999660016	6
17.3680003712207	6
17.3759993060685	8
17.3840000172731	4
17.3920007284778	6
17.3999996633256	5
17.4080003745303	4
17.4159993093781	11
17.4240000205828	11
17.4320007317874	8
17.4399996666352	11
17.4480003778399	5
17.4559993126877	10
17.4640000238924	4
17.472000735097	7
17.4799996699448	6
17.4880003811495	4
17.4959993159973	7
17.504000027202	7
17.5120007384066	9
17.5199996732545	11
17.5280003844591	2
17.5359993193069	7
17.5440000305116	6
17.5520007417163	8
17.5599996765641	9
17.5680003877687	8
17.5759993226166	4
17.5840000338212	4
17.5920007450259	5
17.5999996798737	4
17.6080003910783	2
17.6159993259262	9
17.6240000371308	5
17.6320007483355	9
17.6399996831833	8
17.648000394388	5
17.6559993292358	7
17.6640000404404	5
17.6720007516451	7
17.6799996864929	5
17.6880003976976	3
17.6959993325454	8
17.7040000437501	8
17.7120007549547	11
17.7199996898025	5
17.7280004010072	10
17.735999335855	6
17.7440000470597	4
17.7520007582643	3
17.7599996931122	6
17.7680004043168	5
17.7759993391646	4
17.7840000503693	3
17.7920007615739	7
17.7999996964218	3
17.8080004076264	9
17.8159993424742	9
17.8240000536789	6
17.8320007648836	6
17.8399996997314	2
17.848000410936	4
17.8559993457839	7
17.8640000569885	7
17.8720007681932	6
17.879999703041	8
17.8880004142457	4
17.8959993490935	6
17.9040000602981	7
17.9120007715028	6
17.9199997063506	4
17.9280004175553	6
17.9359993524031	5
17.9440000636077	8
17.9520007748124	6
17.9599997096602	6
17.9680004208649	8
17.9759993557127	9
17.9840000669174	9
17.992000778122	7
17.9999997129698	4
18.0080004241745	6
18.0159993590223	12
18.024000070227	6
18.0320007814316	10
18.0399997162795	5
18.0480004274841	2
18.0559993623319	6
18.0640000735366	9
18.0720007847412	5
18.0799997195891	3
18.0880004307937	5
18.0959993656415	7
18.1040000768462	4
18.1120007880509	4
18.1199997228987	6
18.1280004341033	5
18.1359993689512	10
18.1440000801558	9
18.1520007913605	11
18.1599997262083	7
18.168000437413	9
18.1759993722608	12
18.1840000834654	8
18.1920007946701	4
18.1999997295179	2
18.2080004407226	2
18.2159993755704	7
18.224000086775	4
18.2320007979797	6
18.2399997328275	2
18.2480004440322	5
18.25599937888	7
18.2640000900847	7
18.2720008012893	2
18.2799997361371	9
18.2880004473418	5
18.2959993821896	7
18.3040000933943	3
18.3120008045989	9
18.3199997394468	7
18.3280004506514	4
18.3359993854992	5
18.3440000967039	9
18.3520008079086	5
18.3599997427564	5
18.368000453961	7
18.3759993888089	14
18.3840001000135	8
18.3920008112182	6
18.399999746066	6
18.4080004572706	6
18.4159993921185	11
18.4240001033231	8
18.4320008145278	8
18.4399997493756	8
18.4480004605803	5
18.4559993954281	10
18.4640001066327	7
18.4719990414806	4
18.4799997526852	6
18.4880004638899	6
18.4959993987377	9
18.5040001099424	6
18.5119990447902	8
18.5199997559948	8
18.5280004671995	7
18.5359994020473	3
18.544000113252	11
18.5519990480998	5
18.5599997593044	6
18.5680004705091	9
18.5759994053569	8
18.5840001165616	12
18.5919990514094	5
18.5999997626141	8
18.6080004738187	12
18.6159994086665	7
18.6240001198712	10
18.631999054719	5
18.6399997659237	11
18.6480004771283	8
18.6559994119762	3
18.6640001231808	12
18.6719990580286	7
18.6799997692333	6
18.6880004804379	4
18.6959994152858	7
18.7040001264904	10
18.7119990613382	7
18.7199997725429	6
18.7280004837476	8
18.7359994185954	6
18.7440001298	5
18.7519990646479	8
18.7599997758525	8
18.7680004870572	8
18.775999421905	12
18.7840001331097	4
18.7919990679575	4
18.7999997791621	8
18.8080004903668	6
18.8159994252146	5
18.8240001364193	7
18.8319990712671	11
18.8399997824718	10
18.8480004936764	7
18.8559994285242	11
18.8640001397289	9
18.8719990745767	3
18.8799997857814	7
18.888000496986	8
18.8959994318338	3
18.9040001430385	8
18.9119990778863	10
18.919999789091	13
18.9280005002956	1
18.9359994351435	7
18.9440001463481	7
18.9519990811959	8
18.9599997924006	6
18.9680005036053	5
18.9759994384531	13
18.9840001496577	4
18.9919990845056	10
18.9999997957102	7
19.0080005069149	7
19.0159994417627	10
19.0240001529673	14
19.0319990878152	10
19.0399997990198	15
19.0480005102245	9
19.0559994450723	13
19.064000156277	8
19.0719990911248	4
19.0799998023294	7
19.0880005135341	3
19.0959994483819	7
19.1040001595866	6
19.1119990944344	8
19.1199998056391	11
19.1280005168437	3
19.1359994516915	4
19.1440001628962	10
19.151999097744	9
19.1599998089487	8
19.1680005201533	9
19.1759994550011	7
19.1840001662058	4
19.1919991010536	6
19.1999998122583	6
19.2080005234629	2
19.2159994583108	5
19.2240001695154	5
19.2319991043632	12
19.2399998155679	8
19.2480005267726	7
19.2559994616204	8
19.264000172825	6
19.2719991076729	2
19.2799998188775	4
19.2880005300822	14
19.29599946493	10
19.3040001761346	11
19.3119991109825	5
19.3199998221871	9
19.3280005333918	4
19.3359994682396	8
19.3440001794443	3
19.3519991142921	2
19.3599998254967	6
19.3680005367014	10
19.3759994715492	7
19.3840001827539	7
19.3919991176017	4
19.3999998288064	10
19.408000540011	7
19.4159994748588	11
19.4240001860635	4
19.4319991209113	12
19.439999832116	8
19.4480005433206	5
19.4559994781685	8
19.4640001893731	11
19.4719991242209	8
19.4799998354256	7
19.4880005466302	6
19.4959994814781	7
19.5040001926827	16
19.5119991275305	8
19.5199998387352	5
19.5280005499399	9
19.5359994847877	10
19.5440001959923	4
19.5519991308402	2
19.5599998420448	6
19.5680005532495	7
19.5759994880973	4
19.584000199302	7
19.5919991341498	3
19.5999998453544	10
19.6080005565591	4
19.6159994914069	3
19.6240002026116	7
19.6319991374594	8
19.639999848664	5
19.6480005598687	6
19.6559994947165	9
19.6640002059212	7
19.671999140769	10
19.6799998519737	4
19.6880005631783	8
19.6959994980261	7
19.7040002092308	5
19.7119991440786	5
19.7199998552833	2
19.7280005664879	10
19.7359995013358	8
19.7440002125404	11
19.7519991473882	7
19.7599998585929	7
19.7680005697975	3
19.7759995046454	6
19.78400021585	4
19.7919991506978	7
19.7999998619025	5
19.8080005731072	13
19.815999507955	8
19.8240002191596	7
19.8319991540075	5
19.8399998652121	1
19.8480005764168	9
19.8559995112646	6
19.8640002224693	11
19.8719991573171	5
19.8799998685217	9
19.8880005797264	1
19.8959995145742	12
19.9040002257789	4
19.9119991606267	6
19.9199998718314	5
19.928000583036	7
19.9359995178838	5
19.9440002290885	6
19.9519991639363	7
19.959999875141	9
19.9680005863456	2
19.9759995211934	8
19.9840002323981	10
19.9919991672459	8
19.9999998784506	10
20.0080005896552	6
20.0159995245031	4
20.0240002357077	10
20.0319991705555	3
20.0399998817602	5
20.0480005929649	15
20.0559995278127	8
20.0640002390173	8
20.0719991738652	3
20.0799998850698	9
20.0880005962745	10
20.0959995311223	8
20.1040002423269	4
20.1119991771748	6
20.1199998883794	10
20.1280005995841	9
20.1359995344319	9
20.1440002456366	7
20.1519991804844	6
20.159999891689	8
20.1680006028937	8
20.1759995377415	12
20.1840002489462	5
20.191999183794	6
20.1999998949987	7
20.2080006062033	3
20.2159995410511	8
20.2240002522558	4
20.2319991871036	8
20.2399998983083	8
20.2480006095129	8
20.2559995443607	2
20.2640002555654	5
20.2719991904132	10
20.2799999016179	8
20.2880006128225	4
20.2959995476704	5
20.304000258875	9
20.3119991937228	8
20.3199999049275	8
20.3280006161322	9
20.33599955098	15
20.3440002621846	9
20.3519991970325	8
20.3599999082371	7
20.3680006194418	7
20.3759995542896	6
20.3840002654942	9
20.3919992003421	11
20.3999999115467	10
20.4080006227514	9
20.4159995575992	6
20.4240002688039	6
20.4319992036517	9
20.4399999148563	8
20.448000626061	7
20.4559995609088	6
20.4640002721135	9
20.4719992069613	10
20.479999918166	4
20.4880006293706	8
20.4959995642184	6
20.5040002754231	7
20.5119992102709	6
20.5199999214756	9
20.5280006326802	10
20.5359995675281	8
20.5440002787327	5
20.5519992135805	5
20.5599999247852	8
20.5680006359898	10
20.5759995708377	8
20.5840002820423	5
20.5919992168901	7
20.5999999280948	9
20.6080006392995	7
20.6159995741473	6
20.6240002853519	14
20.6319992201998	9
20.6399999314044	5
20.6480006426091	5
20.6559995774569	7
20.6640002886616	8
20.6719992235094	5
20.679999934714	6
20.6880006459187	13
20.6959995807665	12
20.7040002919712	10
20.711999226819	4
20.7199999380236	4
20.7280006492283	13
20.7359995840761	9
20.7440002952808	5
20.7519992301286	3
20.7599999413333	5
20.7680006525379	8
20.7759995873857	7
20.7840002985904	7
20.7919992334382	5
20.7999999446429	9
20.8080006558475	7
20.8159995906954	10
20.8240003019	8
20.8319992367478	7
20.8399999479525	16
20.8480006591572	2
20.855999594005	2
20.8640003052096	10
20.8719992400574	7
20.8799999512621	4
20.8880006624668	6
20.8959995973146	5
20.9040003085192	6
20.9119992433671	8
20.9199999545717	7
20.9280006657764	7
20.9359996006242	7
20.9440003118289	6
20.9519992466767	5
20.9599999578813	6
20.968000669086	9
20.9759996039338	4
20.9840003151385	5
20.9919992499863	8
20.999999961191	7
21.0080006723956	7
21.0159996072434	6
21.0240003184481	12
21.0319992532959	8
21.0399999645006	4
21.0480006757052	7
21.055999610553	4
21.0640003217577	11
21.0719992566055	8
21.0799999678102	8
21.0880006790148	8
21.0959996138627	7
21.1040003250673	7
21.1119992599151	6
21.1199999711198	5
21.1280006823245	8
21.1359996171723	13
21.1440003283769	4
21.1519992632248	2
21.1599999744294	5
21.1680006856341	10
21.1759996204819	8
21.1840003316865	9
21.1919992665344	9
21.199999977739	5
21.2080006889437	7
21.2159996237915	8
21.2240003349962	6
21.231999269844	6
21.2399999810486	6
21.2480006922533	10
21.2559996271011	5
21.2640003383058	5
21.2719992731536	6
21.2799999843583	7
21.2880006955629	9
21.2959996304107	5
21.3040003416154	7
21.3119992764632	7
21.3199999876679	8
21.3280006988725	9
21.3359996337203	5
21.344000344925	7
21.3519992797728	5
21.3599999909775	6
21.3680007021821	9
21.37599963703	8
21.3840003482346	5
21.3919992830824	3
21.3999999942871	8
21.4080007054918	5
21.4159996403396	2
21.4240003515442	7
21.4319992863921	11
21.4399999975967	8
21.4480007088014	6
21.4559996436492	6
21.4640003548539	5
21.4719992897017	4
21.4800000009063	6
21.488000712111	5
21.4959996469588	6
21.5040003581635	10
21.5119992930113	5
21.5200000042159	7
21.5280007154206	5
21.5359996502684	4
21.5440003614731	9
21.5519992963209	6
21.5600000075256	2
21.5680007187302	9
21.575999653578	9
21.5840003647827	12
21.5919992996305	9
21.6000000108352	10
21.6080007220398	10
21.6159996568877	9
21.6240003680923	4
21.6319993029401	8
21.6400000141448	7
21.6480007253494	9
21.6559996601973	5
21.6640003714019	7
21.6719993062497	13
21.6800000174544	7
21.6880007286591	7
21.6959996635069	7
21.7040003747115	7
21.7119993095594	4
21.720000020764	6
21.7280007319687	10
21.7359996668165	6
21.7440003780212	4
21.751999312869	6
21.7600000240736	8
21.7680007352783	7
21.7759996701261	8
21.7840003813308	5
21.7919993161786	9
21.8000000273832	7
21.8080007385879	8
21.8159996734357	3
21.8240003846404	4
21.8319993194882	5
21.8400000306929	6
21.8480007418975	5
21.8559996767453	6
21.86400038795	11
21.8719993227978	4
21.8800000340025	9
21.8880007452071	6
21.895999680055	8
21.9040003912596	5
21.9119993261074	7
21.9200000373121	10
21.9280007485168	4
21.9359996833646	12
21.9440003945692	5
21.951999329417	11
21.9600000406217	9
21.9680007518264	7
21.9759996866742	8
21.9840003978788	8
21.9919993327267	7
22.0000000439313	7
22.008000755136	9
22.0159996899838	5
22.0240004011885	2
22.0319993360363	7
22.0400000472409	7
22.0480007584456	6
22.0559996932934	4
22.0640004044981	0
22.0719993393459	8
22.0800000505506	10
22.0880007617552	8
22.095999696603	5
22.1040004078077	4
22.1119993426555	4
22.1200000538602	14
22.1280007650648	2
22.1359996999126	7
22.1440004111173	6
22.1519993459651	4
22.1600000571698	9
22.1680007683744	5
22.1759997032223	11
22.1840004144269	10
22.1919993492747	5
22.2000000604794	3
22.2080007716841	6
22.2159997065319	6
22.2240004177365	6
22.2319993525844	5
22.240000063789	5
22.2480007749937	5
22.2559997098415	8
22.2640004210461	10
22.271999355894	8
22.2800000670986	5
22.2880007783033	6
22.2959997131511	9
22.3040004243558	10
22.3119993592036	6
22.3200000704082	6
22.3280007816129	8
22.3359997164607	10
22.3440004276654	4
22.3519993625132	4
22.3600000737179	4
22.3680007849225	7
22.3759997197703	7
22.384000430975	5
22.3919993658228	8
22.4000000770275	9
22.4080007882321	7
22.4159997230799	7
22.4240004342846	5
22.4319993691324	6
22.4400000803371	9
22.4480007915417	6
22.4559997263896	5
22.4640004375942	5
22.471999372442	2
22.4800000836467	2
22.4880007948514	13
22.4959997296992	12
22.5040004409038	8
22.5119993757517	10
22.5200000869563	12
22.5279990218041	6
22.5359997330088	5
22.5440004442135	5
22.5519993790613	6
22.5600000902659	8
22.5679990251138	12
22.5759997363184	5
22.5840004475231	8
22.5919993823709	9
22.6000000935755	6
22.6079990284234	9
22.615999739628	4
22.6240004508327	3
22.6319993856805	11
22.6400000968852	8
22.647999031733	5
22.6559997429376	8
22.6640004541423	2
22.6719993889901	4
22.6800001001948	8
22.6879990350426	4
22.6959997462473	8
22.7040004574519	5
22.7119993922997	8
22.7200001035044	11
22.7279990383522	5
22.7359997495569	5
22.7440004607615	9
22.7519993956093	5
22.760000106814	6
22.7679990416618	2
22.7759997528665	5
22.7840004640711	9
22.791999398919	7
22.8000001101236	6
22.8079990449714	7
22.8159997561761	5
22.8240004673808	8
22.8319994022286	4
22.8400001134332	3
22.8479990482811	8
22.8559997594857	7
22.8640004706904	6
22.8719994055382	12
22.8800001167428	4
22.8879990515907	7
22.8959997627953	5
22.904000474	10
22.9119994088478	8
22.9200001200525	13
22.9279990549003	1
22.9359997661049	9
22.9440004773096	8
22.9519994121574	12
22.9600001233621	2
22.9679990582099	9
22.9759997694146	6
22.9840004806192	6
22.991999415467	10
23.0000001266717	6
23.0079990615195	8
23.0159997727242	9
23.0240004839288	7
23.0319994187766	7
23.0400001299813	6
23.0479990648291	8
23.0559997760338	5
23.0640004872384	13
23.0719994220863	1
23.0800001332909	5
23.0879990681387	8
23.0959997793434	4
23.1040004905481	14
23.1119994253959	11
23.1200001366005	11
23.1279990714484	4
23.135999782653	6
23.1440004938577	9
23.1519994287055	3
23.1600001399102	4
23.167999074758	4
23.1759997859626	5
23.1840004971673	7
23.1919994320151	6
23.2000001432198	9
23.2079990780676	6
23.2159997892722	5
23.2240005004769	10
23.2319994353247	8
23.2400001465294	9
23.2479990813772	11
23.2559997925819	9
23.2640005037865	4
23.2719994386343	12
23.280000149839	6
23.2879990846868	7
23.2959997958915	7
23.3040005070961	12
23.311999441944	12
23.3200001531486	4
23.3279990879964	6
23.3359997992011	10
23.3440005104058	5
23.3519994452536	6
23.3600001564582	8
23.367999091306	9
23.3759998025107	6
23.3840005137154	7
23.3919994485632	8
23.4000001597678	7
23.4079990946157	8
23.4159998058203	6
23.424000517025	12
23.4319994518728	7
23.4400001630775	7
23.4479990979253	4
23.4559998091299	10
23.4640005203346	8
23.4719994551824	4
23.4800001663871	10
23.4879991012349	10
23.4959998124395	6
23.5040005236442	10
23.511999458492	5
23.5200001696967	5
23.5279991045445	7
23.5359998157492	4
23.5440005269538	6
23.5519994618016	8
23.5600001730063	7
23.5679991078541	13
23.5759998190588	6
23.5840005302634	5
23.5919994651113	6
23.6000001763159	6
23.6079991111637	6
23.6159998223684	7
23.6240005335731	3
23.6319994684209	6
23.6400001796255	9
23.6479991144734	7
23.655999825678	7
23.6640005368827	6
23.6719994717305	9
23.6800001829351	6
23.687999117783	10
23.6959998289876	6
23.7040005401923	6
23.7119994750401	12
23.7200001862448	7
23.7279991210926	3
23.7359998322972	8
23.7440005435019	4
23.7519994783497	4
23.7600001895544	7
23.7679991244022	5
23.7759998356069	7
23.7840005468115	7
23.7919994816593	4
23.800000192864	7
23.8079991277118	5
23.8159998389165	5
23.8240005501211	4
23.8319994849689	7
23.8400001961736	8
23.8479991310214	13
23.8559998422261	10
23.8640005534307	7
23.8719994882786	13
23.8800001994832	7
23.887999134331	7
23.8959998455357	8
23.9040005567404	4
23.9119994915882	13
23.9200002027928	1
23.9279991376407	10
23.9359998488453	9
23.94400056005	7
23.9519994948978	5
23.9600002061025	10
23.9679991409503	3
23.9759998521549	8
23.9840005633596	5
23.9919994982074	10
24.0000002094121	10
24.0079991442599	7
24.0159998554645	6
24.0240005666692	4
24.031999501517	7
24.0400002127217	6
24.0479991475695	6
24.0559998587742	12
24.0640005699788	7
24.0719995048266	7
24.0800002160313	7
24.0879991508791	3
24.0959998620838	6
24.1040005732884	8
24.1119995081362	9
24.1200002193409	6
24.1279991541887	5
24.1359998653934	7
24.144000576598	5
24.1519995114459	13
24.1600002226505	6
24.1679991574983	5
24.175999868703	11
24.1840005799077	8
24.1919995147555	7
24.2000002259601	7
24.207999160808	7
24.2159998720126	8
24.2240005832173	7
24.2319995180651	11
24.2400002292698	5
24.2479991641176	5
24.2559998753222	6
24.2640005865269	7
24.2719995213747	5
24.2800002325794	3
24.2879991674272	14
24.2959998786318	8
24.3040005898365	5
24.3119995246843	5
24.320000235889	4
24.3279991707368	5
24.3359998819415	7
24.3440005931461	7
24.3519995279939	7
24.3600002391986	16
24.3679991740464	7
24.3759998852511	13
24.3840005964557	5
24.3919995313036	11
24.4000002425082	7
24.407999177356	6
24.4159998885607	6
24.4240005997654	10
24.4319995346132	8
24.4400002458178	6
24.4479991806656	9
24.4559998918703	8
24.464000603075	9
24.4719995379228	13
24.4800002491274	10
24.4879991839753	7
24.4959998951799	9
24.5040006063846	8
24.5119995412324	10
24.5200002524371	6
24.5279991872849	8
24.5359998984895	6
24.5440006096942	9
24.551999544542	2
24.5600002557467	10
24.5679991905945	8
24.5759999017991	8
24.5840006130038	5
24.5919995478516	9
24.6000002590563	11
24.6079991939041	13
24.6159999051088	8
24.6240006163134	7
24.6319995511612	10
24.6400002623659	10
24.6479991972137	8
24.6559999084184	9
24.664000619623	3
24.6719995544709	9
24.6800002656755	11
24.6879992005233	5
24.695999911728	8
24.7040006229327	9
24.7119995577805	8
24.7200002689851	12
24.727999203833	2
24.7359999150376	7
24.7440006262423	8
24.7519995610901	4
24.7600002722947	7
24.7679992071426	11
24.7759999183472	4
24.7840006295519	7
24.7919995643997	3
24.8000002756044	10
24.8079992104522	7
24.8159999216568	10
24.8240006328615	8
24.8319995677093	6
24.840000278914	5
24.8479992137618	8
24.8559999249665	1
24.8640006361711	6
24.8719995710189	9
24.8800002822236	7
24.8879992170714	6
24.8959999282761	6
24.9040006394807	9
24.9119995743285	7
24.9200002855332	7
24.927999220381	6
24.9359999315857	3
24.9440006427903	6
24.9519995776382	14
24.9600002888428	13
24.9679992236906	10
24.9759999348953	12
24.9840006461	5
24.9919995809478	4
25.0000002921524	6
25.0079992270003	7
25.0159999382049	6
25.0240006494096	7
25.0319995842574	5
25.0400002954621	4
25.0479992303099	4
25.0559999415145	12
25.0640006527192	11
25.071999587567	6
25.0800002987717	5
25.0879992336195	7
25.0959999448241	5
25.1040006560288	12
25.1119995908766	5
25.1200003020813	7
25.1279992369291	11
25.1359999481338	9
25.1440006593384	9
25.1519995941862	9
25.1600003053909	8
25.1679992402387	7
25.1759999514434	1
25.184000662648	1
25.1919995974958	6
25.2000003087005	13
25.2079992435483	7
25.215999954753	6
25.2240006659576	11
25.2319996008055	8
25.2400003120101	4
25.2479992468579	4
25.2559999580626	7
25.2640006692673	8
25.2719996041151	9
25.2800003153197	5
25.2879992501676	6
25.2959999613722	6
25.3040006725769	10
25.3119996074247	12
25.3200003186294	3
25.3279992534772	9
25.3359999646818	6
25.3440006758865	9
25.3519996107343	9
25.360000321939	9
25.3679992567868	7
25.3759999679914	6
25.3840006791961	8
25.3919996140439	4
25.4000003252486	6
25.4079992600964	6
25.4159999713011	9
25.4240006825057	6
25.4319996173535	10
25.4400003285582	3
25.447999263406	7
25.4559999746107	7
25.4640006858153	7
25.4719996206632	7
25.4800003318678	4
25.4879992667156	9
25.4959999779203	4
25.504000689125	15
25.5119996239728	10
25.5200003351774	9
25.5279992700252	5
25.5359999812299	9
25.5440006924346	7
25.5519996272824	3
25.560000338487	11
25.5679992733349	8
25.5759999845395	10
25.5840006957442	5
25.591999630592	6
25.6000003417967	6
25.6079992766445	4
25.6159999878491	12
25.6240006990538	10
25.6319996339016	6
25.6400003451063	9
25.6479992799541	12
25.6559999911588	5
25.6640007023634	7
25.6719996372112	8
25.6800003484159	8
25.6879992832637	11
25.6959999944684	6
25.704000705673	3
25.7119996405208	9
25.7200003517255	8
25.7279992865733	7
25.735999997778	5
25.7440007089826	12
25.7519996438305	7
25.7600003550351	6
25.7679992898829	5
25.7760000010876	5
25.7840007122923	4
25.7919996471401	8
25.8000003583447	9
25.8079992931926	4
25.8160000043972	10
25.8240007156019	6
25.8319996504497	4
25.8400003616543	7
25.8479992965022	8
25.8560000077068	10
25.8640007189115	4
25.8719996537593	7
25.880000364964	5
25.8879992998118	4
25.8960000110164	6
25.9040007222211	7
25.9119996570689	6
25.9200003682736	7
25.9279993031214	12
25.9360000143261	11
25.9440007255307	7
25.9519996603785	11
25.9600003715832	10
25.967999306431	9
25.9760000176357	7
25.9840007288403	9
25.9919996636881	9
26.0000003748928	8
26.0079993097406	8
26.0160000209453	9
26.0240007321499	6
26.0319996669978	4
26.0400003782024	9
26.0479993130502	6
26.0560000242549	5
26.0640007354596	13
26.0719996703074	6
26.080000381512	7
26.0879993163599	7
26.0960000275645	6
26.1040007387692	14
26.111999673617	8
26.1200003848217	3
26.1279993196695	9
26.1360000308741	7
26.1440007420788	12
26.1519996769266	14
26.1600003881313	17
26.1679993229791	7
26.1760000341837	8
26.1840007453884	9
26.1919996802362	7
26.2000003914409	7
26.2079993262887	9
26.2160000374934	10
26.224000748698	10
26.2319996835458	8
26.2400003947505	5
26.2479993295983	7
26.256000040803	9
26.2640007520076	11
26.2719996868555	9
26.2800003980601	7
26.2879993329079	10
26.2960000441126	6
26.3040007553172	10
26.3119996901651	5
26.3200004013697	11
26.3279993362175	6
26.3360000474222	8
26.3440007586269	11
26.3519996934747	8
26.3600004046793	4
26.3679993395272	6
26.3760000507318	7
26.3840007619365	12
26.3919996967843	8
26.400000407989	5
26.4079993428368	7
26.4160000540414	13
26.4240007652461	6
26.4319997000939	9
26.4400004112986	7
26.4479993461464	5
26.456000057351	9
26.4640007685557	12
26.4719997034035	4
26.4800004146082	12
26.487999349456	6
26.4960000606607	8
26.5040007718653	11
26.5119997067131	10
26.5200004179178	5
26.5279993527656	7
26.5360000639703	6
26.5440007751749	8
26.5519997100228	11
26.5600004212274	9
26.5679993560752	4
26.5760000672799	9
26.5840007784846	7
26.5919997133324	8
26.600000424537	9
26.6079993593848	8
26.6160000705895	10
26.6240007817942	5
26.631999716642	7
26.6400004278466	10
26.6479993626945	9
26.6560000738991	2
26.6639990087469	8
26.6719997199516	10
26.6800004311563	12
26.6879993660041	12
26.6960000772087	4
26.7039990120566	8
26.7119997232612	11
26.7200004344659	13
26.7279993693137	5
26.7360000805184	6
26.7439990153662	16
26.7519997265708	6
26.7600004377755	5
26.7679993726233	13
26.776000083828	8
26.7839990186758	7
26.7919997298804	8
26.8000004410851	10
26.8079993759329	11
26.8160000871376	11
26.8239990219854	9
26.8319997331901	9
26.8400004443947	10
26.8479993792425	11
26.8560000904472	12
26.863999025295	11
26.8719997364997	10
26.8800004477043	15
26.8879993825522	9
26.8960000937568	14
26.9039990286046	15
26.9119997398093	9
26.9200004510139	9
26.9279993858618	11
26.9360000970664	10
26.9439990319142	15
26.9519997431189	11
26.9600004543236	12
26.9679993891714	7
