Parameters:
  Sample_Temperature : 20.0 °C
  Sample_TargetTemperature : 20.0 °C
  Stirrer_State : Off
  Exc_Wavelength : 485.0 nm
  Exc_Bandpass : 1.5 nm
  Exc_Polarisation : 0.0 °
  Exc_Source : PDL 800-D
  Exc_Attenuation : 10% (4)
  Det_Wavelength : 485.0 nm
  Det_Bandpass : 10.8 nm
  Det_Polarisation : 90.0 °
  Det_Lens_Position : 6.0 mm
  Det_Attenuation : 6 %
  Det_Filter : FGL 495 (1)
  Det_Grating : 1200gr_500bl (1)
  Detector : UV-red [HPD]
  Meas_BinWidth : 8 ps
  Meas_BaseResolution : 1 ps
  Sync_Frequency : 19507720 Hz
  Sync_Source : PDL 800 D
  Signal_Rate : 240 cps
  Start_Date : 10/20/2015
  Start_Time : 11:13:13
  PhotonCounter : HydraHarp 400 1011011 1.21
  EasyTau : 1874
  Signal_CFD Level : 70 mV
  Signal_CFD Zero Cross : 10 mV
  Signal_Offset : 0 ps
  Signal_Enable : true
  Sync_CFD Level : 160 mV
  Sync_CFD Zero Cross : 10 mV
  Sync_Offset : 30000 ps
  Sync_SyncDiv : 8 
   : 
	NOD:      	 SH:0.1.0.9 SW:1.0.4.213 HW:0.1.0.1 AUX:0.0.0.0
	DEV(SYS):	 SH:0.1.0.6 SW:1.0.4.213 HW:0.1.0.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:0.1.0.9 SW:1.0.4.20 HW:0.0.1.2 AUX:0.0.0.0
	DEV(ACT):	 SH:0.1.0.9 SW:1.0.4.24 HW:0.1.2.0 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.0.2.126 SW:1.0.4.151 HW:0.0.1.2 AUX:0.0.0.0
	DEV(ACT):	 SH:1.0.3.12 SW:1.0.4.24 HW:0.1.1.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:0.1.0.9 SW:1.0.4.20 HW:0.0.1.2 AUX:0.0.0.0
	DEV(ACT):	 SH:0.1.0.9 SW:1.0.4.24 HW:0.1.2.0 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.0.2.126 SW:1.0.4.151 HW:0.0.1.2 AUX:0.0.0.0
	DEV(ACT):	 SH:1.0.3.12 SW:1.0.4.24 HW:0.1.1.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.0.2.126 SW:1.0.4.151 HW:0.0.1.2 AUX:0.0.0.0
	DEV(ACT):	 SH:1.0.3.12 SW:1.0.4.24 HW:0.1.1.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.0.2.126 SW:1.0.4.213 HW:0.0.1.2 AUX:0.0.0.0
	DEV(SMP):	 SH:1.0.4.32 SW:1.0.4.224 HW:0.1.1.10 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.0.2.126 SW:1.0.4.151 HW:0.0.1.2 AUX:0.0.0.0
	DEV(ACT):	 SH:1.0.3.12 SW:1.0.4.24 HW:0.1.1.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.0.2.126 SW:1.0.4.151 HW:0.0.1.2 AUX:0.0.0.0
	DEV(MCR):	 SH:1.0.4.100 SW:1.0.4.179 HW:0.1.1.10 AUX:0.0.0.0
   : 
	NOD:      	 SH:0.1.0.9 SW:0.0.0.0 HW:0.0.0.0 AUX:0.0.0.0
	DEV(ETC):	 SH:0.1.0.8 SW:0.0.0.0 HW:0.0.0.0 AUX:0.0.0.0
   : 
	NOD:      	 SH:0.1.0.9 SW:0.0.0.0 HW:0.0.0.0 AUX:0.0.0.0
	DEV(LSC):	 SH:0.1.0.8 SW:0.1.0.1 HW:0.1.0.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:0.1.0.9 SW:0.0.0.0 HW:0.0.0.0 AUX:0.0.0.0
	DEV(LSC):	 SH:0.1.0.8 SW:0.1.0.1 HW:0.1.0.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.7.49 HW:0.0.2.4 AUX:0.0.0.0
	DEV(DET):	 SH:1.1.0.0 SW:1.1.7.115 HW:0.0.2.4 AUX:0.0.0.0
  Sample : <undefined>
  Solvent : <undefined>

Data:
Time [ns]	Intensity [Cnts.]
17.4480003778399	5
17.4559993126877	2
17.4640000238924	3
17.472000735097	5
17.4799996699448	6
17.4880003811495	4
17.4959993159973	4
17.504000027202	5
17.5120007384066	4
17.5199996732545	6
17.5280003844591	6
17.5359993193069	4
17.5440000305116	4
17.5520007417163	2
17.5599996765641	4
17.5680003877687	7
17.5759993226166	1
17.5840000338212	7
17.5920007450259	7
17.5999996798737	2
17.6080003910783	5
17.6159993259262	5
17.6240000371308	3
17.6320007483355	6
17.6399996831833	7
17.648000394388	4
17.6559993292358	6
17.6640000404404	4
17.6720007516451	2
17.6799996864929	2
17.6880003976976	2
17.6959993325454	7
17.7040000437501	7
17.7120007549547	4
17.7199996898025	6
17.7280004010072	3
17.735999335855	7
17.7440000470597	2
17.7520007582643	1
17.7599996931122	5
17.7680004043168	4
17.7759993391646	5
17.7840000503693	5
17.7920007615739	7
17.7999996964218	3
17.8080004076264	7
17.8159993424742	6
17.8240000536789	5
17.8320007648836	2
17.8399996997314	6
17.848000410936	4
17.8559993457839	6
17.8640000569885	5
17.8720007681932	6
17.879999703041	6
17.8880004142457	7
17.8959993490935	7
17.9040000602981	6
17.9120007715028	5
17.9199997063506	6
17.9280004175553	2
17.9359993524031	3
17.9440000636077	2
17.9520007748124	3
17.9599997096602	3
17.9680004208649	4
17.9759993557127	4
17.9840000669174	0
17.992000778122	10
17.9999997129698	3
18.0080004241745	7
18.0159993590223	6
18.024000070227	7
18.0320007814316	9
18.0399997162795	6
18.0480004274841	4
18.0559993623319	7
18.0640000735366	3
18.0720007847412	4
18.0799997195891	4
18.0880004307937	8
18.0959993656415	4
18.1040000768462	1
18.1120007880509	3
18.1199997228987	7
18.1280004341033	4
18.1359993689512	3
18.1440000801558	9
18.1520007913605	0
18.1599997262083	5
18.168000437413	7
18.1759993722608	7
18.1840000834654	4
18.1920007946701	4
18.1999997295179	1
18.2080004407226	6
18.2159993755704	2
18.224000086775	2
18.2320007979797	4
18.2399997328275	6
18.2480004440322	6
18.25599937888	2
18.2640000900847	4
18.2720008012893	3
18.2799997361371	6
18.2880004473418	4
18.2959993821896	5
18.3040000933943	4
18.3120008045989	10
18.3199997394468	0
18.3280004506514	6
18.3359993854992	3
18.3440000967039	5
18.3520008079086	4
18.3599997427564	3
18.368000453961	4
18.3759993888089	3
18.3840001000135	4
18.3920008112182	2
18.399999746066	7
18.4080004572706	2
18.4159993921185	1
18.4240001033231	2
18.4320008145278	5
18.4399997493756	7
18.4480004605803	5
18.4559993954281	3
18.4640001066327	4
18.4719990414806	6
18.4799997526852	2
18.4880004638899	1
18.4959993987377	8
18.5040001099424	10
18.5119990447902	5
18.5199997559948	5
18.5280004671995	4
18.5359994020473	3
18.544000113252	3
18.5519990480998	5
18.5599997593044	3
18.5680004705091	12
18.5759994053569	7
18.5840001165616	2
18.5919990514094	2
18.5999997626141	2
18.6080004738187	5
18.6159994086665	5
18.6240001198712	5
18.631999054719	7
18.6399997659237	7
18.6480004771283	6
18.6559994119762	7
18.6640001231808	5
18.6719990580286	8
18.6799997692333	5
18.6880004804379	7
18.6959994152858	4
18.7040001264904	6
18.7119990613382	3
18.7199997725429	3
18.7280004837476	2
18.7359994185954	3
18.7440001298	7
18.7519990646479	4
18.7599997758525	7
18.7680004870572	7
18.775999421905	4
18.7840001331097	6
18.7919990679575	1
18.7999997791621	4
18.8080004903668	3
18.8159994252146	3
18.8240001364193	4
18.8319990712671	6
18.8399997824718	1
18.8480004936764	4
18.8559994285242	7
18.8640001397289	5
18.8719990745767	2
18.8799997857814	9
18.888000496986	4
18.8959994318338	2
18.9040001430385	6
18.9119990778863	5
18.919999789091	6
18.9280005002956	8
18.9359994351435	4
18.9440001463481	6
18.9519990811959	6
18.9599997924006	3
18.9680005036053	6
18.9759994384531	8
18.9840001496577	3
18.9919990845056	4
18.9999997957102	7
19.0080005069149	6
19.0159994417627	7
19.0240001529673	4
19.0319990878152	7
19.0399997990198	6
19.0480005102245	2
19.0559994450723	1
19.064000156277	2
19.0719990911248	7
19.0799998023294	7
19.0880005135341	6
19.0959994483819	3
19.1040001595866	2
19.1119990944344	1
19.1199998056391	8
19.1280005168437	8
19.1359994516915	3
19.1440001628962	4
19.151999097744	8
19.1599998089487	1
19.1680005201533	1
19.1759994550011	10
19.1840001662058	1
19.1919991010536	1
19.1999998122583	0
19.2080005234629	5
19.2159994583108	3
19.2240001695154	5
19.2319991043632	4
19.2399998155679	4
19.2480005267726	3
19.2559994616204	5
19.264000172825	5
19.2719991076729	5
19.2799998188775	1
19.2880005300822	4
19.29599946493	6
19.3040001761346	3
19.3119991109825	6
19.3199998221871	3
19.3280005333918	7
19.3359994682396	5
19.3440001794443	4
19.3519991142921	2
19.3599998254967	6
19.3680005367014	6
19.3759994715492	6
19.3840001827539	6
19.3919991176017	9
19.3999998288064	3
19.408000540011	4
19.4159994748588	3
19.4240001860635	3
19.4319991209113	7
19.439999832116	5
19.4480005433206	7
19.4559994781685	8
19.4640001893731	1
19.4719991242209	3
19.4799998354256	6
19.4880005466302	2
19.4959994814781	6
19.5040001926827	0
19.5119991275305	1
19.5199998387352	4
19.5280005499399	6
19.5359994847877	6
19.5440001959923	3
19.5519991308402	4
19.5599998420448	3
19.5680005532495	5
19.5759994880973	7
19.584000199302	4
19.5919991341498	5
19.5999998453544	5
19.6080005565591	4
19.6159994914069	3
19.6240002026116	5
19.6319991374594	4
19.639999848664	5
19.6480005598687	8
19.6559994947165	1
19.6640002059212	3
19.671999140769	4
19.6799998519737	3
19.6880005631783	3
19.6959994980261	5
19.7040002092308	6
19.7119991440786	2
19.7199998552833	6
19.7280005664879	2
19.7359995013358	2
19.7440002125404	3
19.7519991473882	7
19.7599998585929	5
19.7680005697975	3
19.7759995046454	6
19.78400021585	3
19.7919991506978	4
19.7999998619025	3
19.8080005731072	3
19.815999507955	6
19.8240002191596	3
19.8319991540075	6
19.8399998652121	1
19.8480005764168	2
19.8559995112646	2
19.8640002224693	6
19.8719991573171	6
19.8799998685217	6
19.8880005797264	3
19.8959995145742	1
19.9040002257789	4
19.9119991606267	7
19.9199998718314	3
19.928000583036	3
19.9359995178838	3
19.9440002290885	5
19.9519991639363	4
19.959999875141	2
19.9680005863456	6
19.9759995211934	5
19.9840002323981	2
19.9919991672459	6
19.9999998784506	7
20.0080005896552	5
20.0159995245031	4
20.0240002357077	3
20.0319991705555	6
20.0399998817602	2
20.0480005929649	6
20.0559995278127	3
20.0640002390173	6
20.0719991738652	7
20.0799998850698	4
20.0880005962745	4
20.0959995311223	5
20.1040002423269	4
20.1119991771748	8
20.1199998883794	8
20.1280005995841	5
20.1359995344319	7
20.1440002456366	7
20.1519991804844	2
20.159999891689	2
20.1680006028937	3
20.1759995377415	1
20.1840002489462	5
20.191999183794	4
20.1999998949987	6
20.2080006062033	5
20.2159995410511	6
20.2240002522558	1
20.2319991871036	9
20.2399998983083	7
20.2480006095129	3
20.2559995443607	5
20.2640002555654	3
20.2719991904132	8
20.2799999016179	4
20.2880006128225	5
20.2959995476704	4
20.304000258875	7
20.3119991937228	3
20.3199999049275	7
20.3280006161322	10
20.33599955098	4
20.3440002621846	8
20.3519991970325	2
20.3599999082371	2
20.3680006194418	6
20.3759995542896	7
20.3840002654942	4
20.3919992003421	3
20.3999999115467	4
20.4080006227514	7
20.4159995575992	2
20.4240002688039	4
20.4319992036517	5
20.4399999148563	0
20.448000626061	0
20.4559995609088	3
20.4640002721135	3
20.4719992069613	4
20.479999918166	4
20.4880006293706	7
20.4959995642184	4
20.5040002754231	6
20.5119992102709	3
20.5199999214756	5
20.5280006326802	9
20.5359995675281	8
20.5440002787327	0
20.5519992135805	7
20.5599999247852	6
20.5680006359898	6
20.5759995708377	4
20.5840002820423	8
20.5919992168901	7
20.5999999280948	2
20.6080006392995	5
20.6159995741473	6
20.6240002853519	3
20.6319992201998	1
20.6399999314044	6
20.6480006426091	4
20.6559995774569	6
20.6640002886616	4
20.6719992235094	0
20.679999934714	4
20.6880006459187	4
20.6959995807665	6
20.7040002919712	3
20.711999226819	4
20.7199999380236	5
20.7280006492283	6
20.7359995840761	3
20.7440002952808	4
20.7519992301286	4
20.7599999413333	5
20.7680006525379	6
20.7759995873857	3
20.7840002985904	2
20.7919992334382	5
20.7999999446429	8
20.8080006558475	2
20.8159995906954	4
20.8240003019	2
20.8319992367478	10
20.8399999479525	2
20.8480006591572	2
20.855999594005	2
20.8640003052096	4
20.8719992400574	7
20.8799999512621	4
20.8880006624668	3
20.8959995973146	6
20.9040003085192	6
20.9119992433671	2
20.9199999545717	5
20.9280006657764	2
20.9359996006242	2
20.9440003118289	5
20.9519992466767	5
20.9599999578813	2
20.968000669086	5
20.9759996039338	4
20.9840003151385	9
20.9919992499863	3
20.999999961191	5
21.0080006723956	9
21.0159996072434	9
21.0240003184481	3
21.0319992532959	3
21.0399999645006	3
21.0480006757052	8
21.055999610553	5
21.0640003217577	2
21.0719992566055	5
21.0799999678102	5
21.0880006790148	2
21.0959996138627	7
21.1040003250673	3
21.1119992599151	6
21.1199999711198	2
21.1280006823245	1
21.1359996171723	2
21.1440003283769	4
21.1519992632248	2
21.1599999744294	5
21.1680006856341	6
21.1759996204819	5
21.1840003316865	3
21.1919992665344	6
21.199999977739	3
21.2080006889437	7
21.2159996237915	3
21.2240003349962	1
21.231999269844	6
21.2399999810486	6
21.2480006922533	7
21.2559996271011	5
21.2640003383058	5
21.2719992731536	3
21.2799999843583	5
21.2880006955629	2
21.2959996304107	4
21.3040003416154	7
21.3119992764632	3
21.3199999876679	5
21.3280006988725	5
21.3359996337203	3
21.344000344925	8
21.3519992797728	4
21.3599999909775	3
21.3680007021821	4
21.37599963703	1
21.3840003482346	1
21.3919992830824	7
21.3999999942871	3
21.4080007054918	4
21.4159996403396	2
21.4240003515442	5
21.4319992863921	4
21.4399999975967	4
21.4480007088014	3
21.4559996436492	7
21.4640003548539	5
21.4719992897017	5
21.4800000009063	4
21.488000712111	6
21.4959996469588	4
21.5040003581635	8
21.5119992930113	2
21.5200000042159	3
21.5280007154206	2
21.5359996502684	4
21.5440003614731	8
21.5519992963209	5
21.5600000075256	5
21.5680007187302	2
21.575999653578	2
21.5840003647827	8
21.5919992996305	1
21.6000000108352	7
21.6080007220398	4
21.6159996568877	6
21.6240003680923	5
21.6319993029401	5
21.6400000141448	7
21.6480007253494	6
21.6559996601973	7
21.6640003714019	6
21.6719993062497	3
21.6800000174544	5
21.6880007286591	5
21.6959996635069	4
21.7040003747115	2
21.7119993095594	7
21.720000020764	6
21.7280007319687	6
21.7359996668165	4
21.7440003780212	7
21.751999312869	1
21.7600000240736	5
21.7680007352783	7
21.7759996701261	2
21.7840003813308	6
21.7919993161786	5
21.8000000273832	2
21.8080007385879	7
21.8159996734357	3
21.8240003846404	3
21.8319993194882	4
21.8400000306929	7
21.8480007418975	3
21.8559996767453	7
21.86400038795	0
21.8719993227978	10
21.8800000340025	2
21.8880007452071	3
21.895999680055	3
21.9040003912596	8
21.9119993261074	5
21.9200000373121	4
21.9280007485168	6
21.9359996833646	6
21.9440003945692	6
21.951999329417	4
21.9600000406217	5
21.9680007518264	3
21.9759996866742	7
21.9840003978788	3
21.9919993327267	5
22.0000000439313	6
22.008000755136	2
22.0159996899838	7
22.0240004011885	5
22.0319993360363	5
22.0400000472409	2
22.0480007584456	2
22.0559996932934	4
22.0640004044981	7
22.0719993393459	6
22.0800000505506	3
22.0880007617552	8
22.095999696603	1
22.1040004078077	1
22.1119993426555	4
22.1200000538602	8
22.1280007650648	5
22.1359996999126	9
22.1440004111173	4
22.1519993459651	5
22.1600000571698	1
22.1680007683744	6
22.1759997032223	6
22.1840004144269	9
22.1919993492747	3
22.2000000604794	5
22.2080007716841	5
22.2159997065319	4
22.2240004177365	4
22.2319993525844	5
22.240000063789	8
22.2480007749937	4
22.2559997098415	5
22.2640004210461	6
22.271999355894	4
22.2800000670986	9
22.2880007783033	3
22.2959997131511	6
22.3040004243558	4
22.3119993592036	2
22.3200000704082	5
22.3280007816129	8
22.3359997164607	5
22.3440004276654	3
22.3519993625132	6
22.3600000737179	4
22.3680007849225	3
22.3759997197703	6
22.384000430975	6
22.3919993658228	4
22.4000000770275	3
22.4080007882321	2
22.4159997230799	2
22.4240004342846	3
22.4319993691324	3
22.4400000803371	3
22.4480007915417	5
22.4559997263896	7
22.4640004375942	8
22.471999372442	7
22.4800000836467	6
22.4880007948514	3
22.4959997296992	3
22.5040004409038	6
22.5119993757517	6
22.5200000869563	5
22.5279990218041	5
22.5359997330088	3
22.5440004442135	5
22.5519993790613	7
22.5600000902659	3
22.5679990251138	7
22.5759997363184	5
22.5840004475231	1
22.5919993823709	8
22.6000000935755	9
22.6079990284234	6
22.615999739628	5
22.6240004508327	4
22.6319993856805	2
22.6400000968852	8
22.647999031733	5
22.6559997429376	6
22.6640004541423	3
22.6719993889901	1
22.6800001001948	3
22.6879990350426	8
22.6959997462473	3
22.7040004574519	4
22.7119993922997	3
22.7200001035044	3
22.7279990383522	3
22.7359997495569	4
22.7440004607615	6
22.7519993956093	6
22.760000106814	6
22.7679990416618	3
22.7759997528665	7
22.7840004640711	3
22.791999398919	3
22.8000001101236	3
22.8079990449714	6
22.8159997561761	7
22.8240004673808	3
22.8319994022286	5
22.8400001134332	8
22.8479990482811	1
22.8559997594857	2
22.8640004706904	2
22.8719994055382	5
22.8800001167428	4
22.8879990515907	4
22.8959997627953	6
22.904000474	3
22.9119994088478	5
22.9200001200525	2
22.9279990549003	7
22.9359997661049	3
22.9440004773096	2
22.9519994121574	6
22.9600001233621	5
22.9679990582099	4
22.9759997694146	4
22.9840004806192	2
22.991999415467	4
23.0000001266717	7
23.0079990615195	11
23.0159997727242	5
23.0240004839288	6
23.0319994187766	3
23.0400001299813	4
23.0479990648291	2
23.0559997760338	5
23.0640004872384	10
23.0719994220863	6
23.0800001332909	6
23.0879990681387	4
23.0959997793434	3
23.1040004905481	2
23.1119994253959	4
23.1200001366005	5
23.1279990714484	5
23.135999782653	4
23.1440004938577	10
23.1519994287055	6
23.1600001399102	2
23.167999074758	7
23.1759997859626	6
23.1840004971673	5
23.1919994320151	3
23.2000001432198	4
23.2079990780676	8
23.2159997892722	5
23.2240005004769	4
23.2319994353247	7
23.2400001465294	2
23.2479990813772	8
23.2559997925819	5
23.2640005037865	2
23.2719994386343	5
23.280000149839	2
23.2879990846868	5
23.2959997958915	4
23.3040005070961	5
23.311999441944	8
23.3200001531486	4
23.3279990879964	7
23.3359997992011	3
23.3440005104058	7
23.3519994452536	4
23.3600001564582	4
23.367999091306	7
23.3759998025107	5
23.3840005137154	5
23.3919994485632	3
23.4000001597678	1
23.4079990946157	5
23.4159998058203	4
23.424000517025	9
23.4319994518728	5
23.4400001630775	7
23.4479990979253	8
23.4559998091299	8
23.4640005203346	1
23.4719994551824	8
23.4800001663871	5
23.4879991012349	3
23.4959998124395	5
23.5040005236442	3
23.511999458492	6
23.5200001696967	7
23.5279991045445	2
23.5359998157492	3
23.5440005269538	3
23.5519994618016	3
23.5600001730063	3
23.5679991078541	1
23.5759998190588	2
23.5840005302634	6
23.5919994651113	8
23.6000001763159	3
23.6079991111637	4
23.6159998223684	4
23.6240005335731	8
23.6319994684209	8
23.6400001796255	2
23.6479991144734	5
23.655999825678	4
23.6640005368827	4
23.6719994717305	2
23.6800001829351	5
23.687999117783	2
23.6959998289876	2
23.7040005401923	6
23.7119994750401	3
23.7200001862448	5
23.7279991210926	2
23.7359998322972	5
23.7440005435019	5
23.7519994783497	5
23.7600001895544	6
23.7679991244022	4
23.7759998356069	7
23.7840005468115	5
23.7919994816593	2
23.800000192864	2
23.8079991277118	3
23.8159998389165	6
23.8240005501211	2
23.8319994849689	4
23.8400001961736	5
23.8479991310214	5
23.8559998422261	6
23.8640005534307	5
23.8719994882786	4
23.8800001994832	4
23.887999134331	6
23.8959998455357	4
23.9040005567404	5
23.9119994915882	3
23.9200002027928	7
23.9279991376407	2
23.9359998488453	7
23.94400056005	4
23.9519994948978	8
23.9600002061025	1
23.9679991409503	7
23.9759998521549	1
23.9840005633596	5
23.9919994982074	5
24.0000002094121	2
24.0079991442599	4
24.0159998554645	2
24.0240005666692	4
24.031999501517	5
24.0400002127217	6
24.0479991475695	0
24.0559998587742	4
24.0640005699788	1
24.0719995048266	3
24.0800002160313	3
24.0879991508791	2
24.0959998620838	3
24.1040005732884	6
24.1119995081362	6
24.1200002193409	7
24.1279991541887	4
24.1359998653934	3
24.144000576598	3
24.1519995114459	6
24.1600002226505	6
24.1679991574983	4
24.175999868703	3
24.1840005799077	6
24.1919995147555	3
24.2000002259601	5
24.207999160808	5
24.2159998720126	5
24.2240005832173	6
24.2319995180651	3
24.2400002292698	2
24.2479991641176	4
24.2559998753222	5
24.2640005865269	4
24.2719995213747	3
24.2800002325794	3
24.2879991674272	6
24.2959998786318	2
24.3040005898365	9
24.3119995246843	8
24.320000235889	2
24.3279991707368	6
24.3359998819415	5
24.3440005931461	5
24.3519995279939	1
24.3600002391986	4
24.3679991740464	2
24.3759998852511	7
24.3840005964557	5
24.3919995313036	9
24.4000002425082	4
24.407999177356	5
24.4159998885607	3
24.4240005997654	6
24.4319995346132	3
24.4400002458178	2
24.4479991806656	5
24.4559998918703	2
24.464000603075	4
24.4719995379228	3
24.4800002491274	5
24.4879991839753	9
24.4959998951799	3
24.5040006063846	2
24.5119995412324	5
24.5200002524371	6
24.5279991872849	5
24.5359998984895	5
24.5440006096942	1
24.551999544542	5
24.5600002557467	5
24.5679991905945	5
24.5759999017991	2
24.5840006130038	7
24.5919995478516	7
24.6000002590563	3
24.6079991939041	2
24.6159999051088	2
24.6240006163134	9
24.6319995511612	5
24.6400002623659	3
24.6479991972137	3
24.6559999084184	3
24.664000619623	5
24.6719995544709	6
24.6800002656755	3
24.6879992005233	5
24.695999911728	3
24.7040006229327	5
24.7119995577805	5
24.7200002689851	4
24.727999203833	3
24.7359999150376	3
24.7440006262423	7
24.7519995610901	6
24.7600002722947	5
24.7679992071426	10
24.7759999183472	6
24.7840006295519	2
24.7919995643997	4
24.8000002756044	4
24.8079992104522	5
24.8159999216568	5
24.8240006328615	4
24.8319995677093	1
24.840000278914	2
24.8479992137618	5
24.8559999249665	2
24.8640006361711	2
24.8719995710189	5
24.8800002822236	5
24.8879992170714	4
24.8959999282761	5
24.9040006394807	6
24.9119995743285	6
24.9200002855332	3
24.927999220381	1
24.9359999315857	1
24.9440006427903	5
24.9519995776382	7
24.9600002888428	3
24.9679992236906	5
24.9759999348953	5
24.9840006461	5
24.9919995809478	6
25.0000002921524	3
25.0079992270003	7
25.0159999382049	4
25.0240006494096	1
25.0319995842574	2
25.0400002954621	7
25.0479992303099	8
25.0559999415145	6
25.0640006527192	4
25.071999587567	5
25.0800002987717	7
25.0879992336195	5
25.0959999448241	5
25.1040006560288	2
25.1119995908766	4
25.1200003020813	6
25.1279992369291	5
25.1359999481338	6
25.1440006593384	5
25.1519995941862	2
25.1600003053909	6
25.1679992402387	7
25.1759999514434	6
25.184000662648	5
25.1919995974958	5
25.2000003087005	5
25.2079992435483	5
25.215999954753	5
25.2240006659576	7
25.2319996008055	7
25.2400003120101	9
25.2479992468579	8
25.2559999580626	1
25.2640006692673	3
25.2719996041151	8
25.2800003153197	4
25.2879992501676	3
25.2959999613722	5
25.3040006725769	2
25.3119996074247	5
25.3200003186294	2
25.3279992534772	3
25.3359999646818	4
25.3440006758865	4
25.3519996107343	5
25.360000321939	3
25.3679992567868	9
25.3759999679914	4
25.3840006791961	0
25.3919996140439	7
25.4000003252486	3
25.4079992600964	5
25.4159999713011	3
25.4240006825057	5
25.4319996173535	6
25.4400003285582	3
25.447999263406	5
25.4559999746107	3
25.4640006858153	8
25.4719996206632	5
25.4800003318678	4
25.4879992667156	1
25.4959999779203	5
25.504000689125	5
25.5119996239728	4
25.5200003351774	5
25.5279992700252	4
25.5359999812299	2
25.5440006924346	8
25.5519996272824	2
25.560000338487	8
25.5679992733349	4
25.5759999845395	4
25.5840006957442	3
25.591999630592	5
25.6000003417967	7
25.6079992766445	1
25.6159999878491	0
25.6240006990538	8
25.6319996339016	7
25.6400003451063	5
25.6479992799541	2
25.6559999911588	2
25.6640007023634	6
25.6719996372112	1
25.6800003484159	6
25.6879992832637	3
25.6959999944684	5
25.704000705673	4
25.7119996405208	6
25.7200003517255	4
25.7279992865733	1
25.735999997778	8
25.7440007089826	4
25.7519996438305	4
25.7600003550351	6
25.7679992898829	7
25.7760000010876	4
25.7840007122923	4
25.7919996471401	6
25.8000003583447	3
25.8079992931926	8
25.8160000043972	5
25.8240007156019	4
25.8319996504497	3
25.8400003616543	6
25.8479992965022	6
25.8560000077068	4
25.8640007189115	4
25.8719996537593	2
25.880000364964	5
25.8879992998118	3
25.8960000110164	9
25.9040007222211	8
25.9119996570689	6
25.9200003682736	6
25.9279993031214	5
25.9360000143261	4
25.9440007255307	2
25.9519996603785	2
25.9600003715832	9
25.967999306431	2
25.9760000176357	7
25.9840007288403	8
25.9919996636881	2
26.0000003748928	2
26.0079993097406	3
26.0160000209453	5
26.0240007321499	9
26.0319996669978	9
26.0400003782024	4
26.0479993130502	9
26.0560000242549	4
26.0640007354596	3
26.0719996703074	7
26.080000381512	3
26.0879993163599	3
26.0960000275645	4
26.1040007387692	4
26.111999673617	6
26.1200003848217	4
26.1279993196695	2
26.1360000308741	6
26.1440007420788	1
26.1519996769266	6
26.1600003881313	6
26.1679993229791	0
26.1760000341837	6
26.1840007453884	2
26.1919996802362	4
26.2000003914409	4
26.2079993262887	3
26.2160000374934	4
26.224000748698	7
26.2319996835458	4
26.2400003947505	4
26.2479993295983	4
26.256000040803	2
26.2640007520076	5
26.2719996868555	8
26.2800003980601	3
26.2879993329079	3
26.2960000441126	5
26.3040007553172	3
26.3119996901651	5
26.3200004013697	5
26.3279993362175	5
26.3360000474222	2
26.3440007586269	3
26.3519996934747	8
26.3600004046793	2
26.3679993395272	2
26.3760000507318	3
26.3840007619365	5
26.3919996967843	9
26.400000407989	6
26.4079993428368	4
26.4160000540414	8
26.4240007652461	3
26.4319997000939	1
26.4400004112986	7
26.4479993461464	5
26.456000057351	4
26.4640007685557	11
26.4719997034035	4
26.4800004146082	6
26.487999349456	5
26.4960000606607	7
26.5040007718653	4
26.5119997067131	2
26.5200004179178	3
26.5279993527656	4
26.5360000639703	6
26.5440007751749	8
26.5519997100228	3
26.5600004212274	10
26.5679993560752	6
26.5760000672799	3
26.5840007784846	0
26.5919997133324	6
26.600000424537	3
26.6079993593848	1
26.6160000705895	1
26.6240007817942	8
26.631999716642	6
26.6400004278466	4
26.6479993626945	4
26.6560000738991	9
26.6639990087469	6
26.6719997199516	5
26.6800004311563	3
26.6879993660041	6
26.6960000772087	5
26.7039990120566	5
26.7119997232612	4
26.7200004344659	2
26.7279993693137	4
26.7360000805184	5
26.7439990153662	4
26.7519997265708	2
26.7600004377755	3
26.7679993726233	7
26.776000083828	7
26.7839990186758	2
26.7919997298804	4
26.8000004410851	4
26.8079993759329	3
26.8160000871376	7
26.8239990219854	8
26.8319997331901	2
26.8400004443947	2
26.8479993792425	2
26.8560000904472	8
26.863999025295	4
26.8719997364997	5
26.8800004477043	4
26.8879993825522	6
26.8960000937568	6
26.9039990286046	2
26.9119997398093	4
26.9200004510139	3
26.9279993858618	5
26.9360000970664	3
26.9439990319142	8
26.9519997431189	5
26.9600004543236	5
26.9679993891714	4
26.976000100376	5
26.9839990352239	2
26.9919997464285	5
27.0000004576332	5
27.007999392481	5
27.0160001036857	7
27.0239990385335	1
27.0319997497381	3
27.0400004609428	7
27.0479993957906	6
27.0560001069953	6
27.0639990418431	3
