Time [ns]	Intensity [Cnts.]
21.3119992764632	181
21.3199999876679	165
21.3280006988725	153
21.3359996337203	165
21.344000344925	160
21.3519992797728	165
21.3599999909775	180
21.3680007021821	164
21.37599963703	146
21.3840003482346	160
21.3919992830824	156
21.3999999942871	163
21.4080007054918	148
21.4159996403396	174
21.4240003515442	146
21.4319992863921	132
21.4399999975967	144
21.4480007088014	148
21.4559996436492	158
21.4640003548539	144
21.4719992897017	168
21.4800000009063	157
21.488000712111	152
21.4959996469588	149
21.5040003581635	151
21.5119992930113	160
21.5200000042159	155
21.5280007154206	145
21.5359996502684	164
21.5440003614731	164
21.5519992963209	170
21.5600000075256	159
21.5680007187302	141
21.575999653578	138
21.5840003647827	172
21.5919992996305	152
21.6000000108352	135
21.6080007220398	138
21.6159996568877	130
21.6240003680923	133
21.6319993029401	159
21.6400000141448	134
21.6480007253494	149
21.6559996601973	141
21.6640003714019	154
21.6719993062497	163
21.6800000174544	139
21.6880007286591	110
21.6959996635069	162
21.7040003747115	139
21.7119993095594	133
21.720000020764	154
21.7280007319687	141
21.7359996668165	126
21.7440003780212	150
21.751999312869	144
21.7600000240736	139
21.7680007352783	148
21.7759996701261	145
21.7840003813308	134
21.7919993161786	132
21.8000000273832	156
21.8080007385879	118
21.8159996734357	132
21.8240003846404	155
21.8319993194882	123
21.8400000306929	142
21.8480007418975	148
21.8559996767453	143
21.86400038795	128
21.8719993227978	151
21.8800000340025	141
21.8880007452071	124
21.895999680055	144
21.9040003912596	123
21.9119993261074	136
21.9200000373121	134
21.9280007485168	129
21.9359996833646	127
21.9440003945692	133
21.951999329417	115
21.9600000406217	105
21.9680007518264	114
21.9759996866742	120
21.9840003978788	127
21.9919993327267	136
22.0000000439313	118
22.008000755136	132
22.0159996899838	122
22.0240004011885	132
22.0319993360363	127
22.0400000472409	121
22.0480007584456	117
22.0559996932934	117
22.0640004044981	120
22.0719993393459	124
22.0800000505506	122
22.0880007617552	126
22.095999696603	133
22.1040004078077	130
22.1119993426555	136
22.1200000538602	112
22.1280007650648	132
22.1359996999126	140
22.1440004111173	131
22.1519993459651	140
22.1600000571698	125
22.1680007683744	125
22.1759997032223	118
22.1840004144269	134
22.1919993492747	114
22.2000000604794	130
22.2080007716841	124
22.2159997065319	129
22.2240004177365	119
22.2319993525844	106
22.240000063789	123
22.2480007749937	109
22.2559997098415	140
22.2640004210461	121
22.271999355894	129
22.2800000670986	105
22.2880007783033	140
22.2959997131511	131
22.3040004243558	121
22.3119993592036	122
22.3200000704082	125
22.3280007816129	133
22.3359997164607	117
22.3440004276654	132
22.3519993625132	110
22.3600000737179	131
22.3680007849225	119
22.3759997197703	119
22.384000430975	106
22.3919993658228	116
22.4000000770275	84
22.4080007882321	113
22.4159997230799	100
22.4240004342846	120
22.4319993691324	119
22.4400000803371	104
22.4480007915417	97
22.4559997263896	105
22.4640004375942	104
22.471999372442	107
22.4800000836467	106
22.4880007948514	110
22.4959997296992	129
22.5040004409038	109
22.5119993757517	117
22.5200000869563	133
22.5279990218041	98
22.5359997330088	115
22.5440004442135	113
22.5519993790613	125
22.5600000902659	106
22.5679990251138	119
22.5759997363184	108
22.5840004475231	106
22.5919993823709	111
22.6000000935755	74
22.6079990284234	115
22.615999739628	116
22.6240004508327	91
22.6319993856805	118
22.6400000968852	106
22.647999031733	99
22.6559997429376	120
22.6640004541423	105
22.6719993889901	92
22.6800001001948	124
22.6879990350426	103
22.6959997462473	101
22.7040004574519	118
22.7119993922997	99
22.7200001035044	114
22.7279990383522	104
22.7359997495569	118
22.7440004607615	82
22.7519993956093	117
22.760000106814	94
22.7679990416618	96
22.7759997528665	98
22.7840004640711	116
22.791999398919	105
22.8000001101236	104
22.8079990449714	97
22.8159997561761	99
22.8240004673808	107
22.8319994022286	95
22.8400001134332	103
22.8479990482811	110
22.8559997594857	95
22.8640004706904	104
22.8719994055382	92
22.8800001167428	99
22.8879990515907	105
22.8959997627953	100
22.904000474	93
22.9119994088478	103
22.9200001200525	95
22.9279990549003	91
22.9359997661049	89
22.9440004773096	95
22.9519994121574	95
22.9600001233621	93
22.9679990582099	89
22.9759997694146	102
22.9840004806192	102
22.991999415467	106
23.0000001266717	90
23.0079990615195	104
23.0159997727242	90
23.0240004839288	92
23.0319994187766	91
23.0400001299813	95
23.0479990648291	89
23.0559997760338	91
23.0640004872384	78
23.0719994220863	98
23.0800001332909	90
23.0879990681387	85
23.0959997793434	88
23.1040004905481	80
23.1119994253959	101
23.1200001366005	90
23.1279990714484	83
23.135999782653	88
23.1440004938577	96
23.1519994287055	97
23.1600001399102	79
23.167999074758	92
23.1759997859626	101
23.1840004971673	92
23.1919994320151	93
23.2000001432198	86
23.2079990780676	80
23.2159997892722	87
23.2240005004769	76
23.2319994353247	97
23.2400001465294	83
23.2479990813772	86
23.2559997925819	106
23.2640005037865	82
23.2719994386343	73
23.280000149839	86
23.2879990846868	84
23.2959997958915	92
23.3040005070961	96
23.311999441944	78
23.3200001531486	71
23.3279990879964	85
23.3359997992011	82
23.3440005104058	81
23.3519994452536	63
23.3600001564582	70
23.367999091306	81
23.3759998025107	98
23.3840005137154	90
23.3919994485632	81
23.4000001597678	93
23.4079990946157	100
23.4159998058203	89
23.424000517025	74
23.4319994518728	71
23.4400001630775	81
23.4479990979253	84
23.4559998091299	93
23.4640005203346	74
23.4719994551824	81
23.4800001663871	72
23.4879991012349	72
23.4959998124395	76
23.5040005236442	78
23.511999458492	83
23.5200001696967	78
23.5279991045445	95
23.5359998157492	90
23.5440005269538	90
23.5519994618016	84
23.5600001730063	58
23.5679991078541	75
23.5759998190588	53
23.5840005302634	78
23.5919994651113	69
23.6000001763159	79
23.6079991111637	76
23.6159998223684	80
23.6240005335731	79
23.6319994684209	78
23.6400001796255	61
23.6479991144734	65
23.655999825678	86
23.6640005368827	68
23.6719994717305	68
23.6800001829351	62
23.687999117783	80
23.6959998289876	65
23.7040005401923	79
23.7119994750401	65
23.7200001862448	70
23.7279991210926	72
23.7359998322972	67
23.7440005435019	84
23.7519994783497	73
23.7600001895544	68
23.7679991244022	60
23.7759998356069	77
23.7840005468115	73
23.7919994816593	80
23.800000192864	74
23.8079991277118	67
23.8159998389165	53
23.8240005501211	67
23.8319994849689	57
23.8400001961736	99
23.8479991310214	64
23.8559998422261	72
23.8640005534307	69
23.8719994882786	80
23.8800001994832	72
23.887999134331	61
23.8959998455357	67
23.9040005567404	74
23.9119994915882	60
23.9200002027928	58
23.9279991376407	73
23.9359998488453	75
23.94400056005	65
23.9519994948978	74
23.9600002061025	65
23.9679991409503	56
23.9759998521549	60
23.9840005633596	79
23.9919994982074	58
24.0000002094121	75
24.0079991442599	77
24.0159998554645	69
24.0240005666692	69
24.031999501517	54
24.0400002127217	79
24.0479991475695	61
24.0559998587742	69
24.0640005699788	57
24.0719995048266	68
24.0800002160313	58
24.0879991508791	67
24.0959998620838	56
24.1040005732884	69
24.1119995081362	76
24.1200002193409	74
24.1279991541887	67
24.1359998653934	71
24.144000576598	70
24.1519995114459	69
24.1600002226505	70
24.1679991574983	61
24.175999868703	70
24.1840005799077	65
24.1919995147555	60
24.2000002259601	54
24.207999160808	57
24.2159998720126	78
24.2240005832173	62
24.2319995180651	61
24.2400002292698	64
24.2479991641176	60
24.2559998753222	53
24.2640005865269	61
24.2719995213747	59
24.2800002325794	58
24.2879991674272	71
24.2959998786318	57
24.3040005898365	80
24.3119995246843	76
24.320000235889	70
24.3279991707368	59
24.3359998819415	64
24.3440005931461	67
24.3519995279939	73
24.3600002391986	68
24.3679991740464	62
24.3759998852511	47
24.3840005964557	65
24.3919995313036	68
24.4000002425082	53
24.407999177356	69
24.4159998885607	59
24.4240005997654	65
24.4319995346132	63
24.4400002458178	61
24.4479991806656	61
24.4559998918703	85
24.464000603075	67
24.4719995379228	48
24.4800002491274	58
24.4879991839753	56
24.4959998951799	56
24.5040006063846	57
24.5119995412324	66
24.5200002524371	66
24.5279991872849	68
24.5359998984895	56
24.5440006096942	41
24.551999544542	56
24.5600002557467	50
24.5679991905945	57
24.5759999017991	62
24.5840006130038	55
24.5919995478516	58
24.6000002590563	61
24.6079991939041	52
24.6159999051088	56
24.6240006163134	61
24.6319995511612	71
24.6400002623659	65
24.6479991972137	51
24.6559999084184	44
24.664000619623	63
24.6719995544709	45
24.6800002656755	44
24.6879992005233	60
24.695999911728	56
24.7040006229327	57
24.7119995577805	62
24.7200002689851	62
24.727999203833	59
24.7359999150376	63
24.7440006262423	53
24.7519995610901	33
24.7600002722947	75
24.7679992071426	47
24.7759999183472	50
24.7840006295519	43
24.7919995643997	60
24.8000002756044	55
24.8079992104522	50
24.8159999216568	55
24.8240006328615	53
24.8319995677093	51
24.840000278914	41
24.8479992137618	61
24.8559999249665	53
24.8640006361711	50
24.8719995710189	39
24.8800002822236	49
24.8879992170714	48
24.8959999282761	33
24.9040006394807	41
24.9119995743285	49
24.9200002855332	55
24.927999220381	58
24.9359999315857	44
24.9440006427903	49
24.9519995776382	64
24.9600002888428	52
24.9679992236906	48
24.9759999348953	48
24.9840006461	50
24.9919995809478	61
25.0000002921524	41
25.0079992270003	40
25.0159999382049	50
25.0240006494096	45
25.0319995842574	49
25.0400002954621	49
25.0479992303099	47
25.0559999415145	38
25.0640006527192	48
25.071999587567	52
25.0800002987717	46
25.0879992336195	41
25.0959999448241	45
25.1040006560288	49
25.1119995908766	54
25.1200003020813	47
25.1279992369291	55
25.1359999481338	46
25.1440006593384	57
25.1519995941862	50
25.1600003053909	48
25.1679992402387	51
25.1759999514434	40
25.184000662648	47
25.1919995974958	48
25.2000003087005	52
25.2079992435483	42
25.215999954753	53
25.2240006659576	43
25.2319996008055	42
25.2400003120101	48
25.2479992468579	43
25.2559999580626	48
25.2640006692673	37
25.2719996041151	51
25.2800003153197	52
25.2879992501676	57
25.2959999613722	39
25.3040006725769	48
25.3119996074247	37
25.3200003186294	47
25.3279992534772	35
25.3359999646818	44
25.3440006758865	49
25.3519996107343	35
25.360000321939	43
25.3679992567868	41
25.3759999679914	41
25.3840006791961	38
25.3919996140439	53
25.4000003252486	36
25.4079992600964	54
25.4159999713011	44
25.4240006825057	47
25.4319996173535	50
25.4400003285582	33
25.447999263406	43
25.4559999746107	40
25.4640006858153	46
25.4719996206632	34
25.4800003318678	35
25.4879992667156	42
25.4959999779203	40
25.504000689125	33
25.5119996239728	39
25.5200003351774	42
25.5279992700252	36
25.5359999812299	46
25.5440006924346	35
25.5519996272824	37
25.560000338487	49
25.5679992733349	41
25.5759999845395	47
25.5840006957442	50
25.591999630592	40
25.6000003417967	37
25.6079992766445	45
25.6159999878491	40
25.6240006990538	35
25.6319996339016	46
25.6400003451063	46
25.6479992799541	58
25.6559999911588	44
25.6640007023634	40
25.6719996372112	49
25.6800003484159	38
25.6879992832637	30
25.6959999944684	35
25.704000705673	37
25.7119996405208	40
25.7200003517255	38
25.7279992865733	39
25.735999997778	39
25.7440007089826	42
25.7519996438305	40
25.7600003550351	34
25.7679992898829	33
25.7760000010876	53
25.7840007122923	44
25.7919996471401	48
25.8000003583447	45
25.8079992931926	40
25.8160000043972	43
25.8240007156019	31
25.8319996504497	42
25.8400003616543	34
25.8479992965022	35
25.8560000077068	43
25.8640007189115	31
25.8719996537593	39
25.880000364964	27
25.8879992998118	41
25.8960000110164	38
25.9040007222211	28
25.9119996570689	33
25.9200003682736	36
25.9279993031214	40
25.9360000143261	39
25.9440007255307	35
25.9519996603785	41
25.9600003715832	25
25.967999306431	36
25.9760000176357	44
25.9840007288403	36
25.9919996636881	33
26.0000003748928	45
26.0079993097406	27
26.0160000209453	36
26.0240007321499	28
26.0319996669978	38
26.0400003782024	46
26.0479993130502	38
26.0560000242549	42
26.0640007354596	27
26.0719996703074	38
26.080000381512	38
26.0879993163599	35
26.0960000275645	24
26.1040007387692	44
26.111999673617	50
26.1200003848217	33
26.1279993196695	35
26.1360000308741	52
26.1440007420788	30
26.1519996769266	37
26.1600003881313	35
26.1679993229791	32
26.1760000341837	44
26.1840007453884	30
26.1919996802362	33
26.2000003914409	30
26.2079993262887	31
26.2160000374934	42
26.224000748698	28
26.2319996835458	33
26.2400003947505	40
26.2479993295983	36
26.256000040803	29
26.2640007520076	32
26.2719996868555	32
26.2800003980601	31
26.2879993329079	23
26.2960000441126	33
26.3040007553172	39
26.3119996901651	40
26.3200004013697	29
26.3279993362175	33
26.3360000474222	25
26.3440007586269	37
26.3519996934747	33
26.3600004046793	34
26.3679993395272	33
26.3760000507318	32
26.3840007619365	35
26.3919996967843	35
26.400000407989	30
26.4079993428368	27
26.4160000540414	32
26.4240007652461	34
26.4319997000939	45
26.4400004112986	38
26.4479993461464	30
26.456000057351	37
26.4640007685557	31
26.4719997034035	36
26.4800004146082	33
26.487999349456	34
26.4960000606607	37
26.5040007718653	25
26.5119997067131	38
26.5200004179178	24
26.5279993527656	33
26.5360000639703	18
26.5440007751749	31
26.5519997100228	39
26.5600004212274	25
26.5679993560752	34
26.5760000672799	36
26.5840007784846	34
26.5919997133324	34
26.600000424537	25
26.6079993593848	24
26.6160000705895	30
26.6240007817942	30
26.631999716642	43
26.6400004278466	29
26.6479993626945	27
26.6560000738991	30
26.6639990087469	34
26.6719997199516	34
26.6800004311563	27
26.6879993660041	27
26.6960000772087	25
26.7039990120566	34
26.7119997232612	23
26.7200004344659	36
26.7279993693137	27
26.7360000805184	24
26.7439990153662	29
26.7519997265708	22
26.7600004377755	29
26.7679993726233	31
26.776000083828	35
26.7839990186758	34
26.7919997298804	27
26.8000004410851	36
26.8079993759329	27
26.8160000871376	28
26.8239990219854	32
26.8319997331901	28
26.8400004443947	34
26.8479993792425	37
26.8560000904472	24
26.863999025295	26
26.8719997364997	24
26.8800004477043	24
26.8879993825522	25
26.8960000937568	24
26.9039990286046	26
26.9119997398093	27
26.9200004510139	36
26.9279993858618	30
26.9360000970664	37
26.9439990319142	35
26.9519997431189	26
26.9600004543236	28
26.9679993891714	28
26.976000100376	32
26.9839990352239	30
26.9919997464285	27
27.0000004576332	35
27.007999392481	33
27.0160001036857	20
27.0239990385335	21
27.0319997497381	26
27.0400004609428	20
27.0479993957906	21
27.0560001069953	31
27.0639990418431	22
27.0719997530477	31
27.0800004642524	27
27.0879993991002	17
27.0960001103049	23
27.1039990451527	24
27.1119997563574	28
27.120000467562	34
27.1279994024098	26
27.1360001136145	20
27.1439990484623	19
27.151999759667	33
27.1600004708716	29
27.1679994057195	31
27.1760001169241	31
27.1839990517719	30
27.1919997629766	20
27.2000004741813	24
27.2079994090291	30
27.2160001202337	24
27.2239990550815	33
27.2319997662862	26
27.2400004774909	28
27.2479994123387	27
27.2560001235433	27
27.2639990583912	32
27.2719997695958	28
27.2800004808005	11
27.2879994156483	19
27.296000126853	35
27.3039990617008	31
27.3119997729054	29
27.3200004841101	33
27.3279994189579	23
27.3360001301626	32
27.3439990650104	32
27.3519997762151	38
27.3600004874197	27
27.3679994222675	16
27.3760001334722	19
27.38399906832	25
27.3919997795247	25
27.4000004907293	23
27.4079994255771	20
27.4160001367818	44
27.4239990716296	22
27.4319997828343	30
27.4400004940389	17
27.4479994288868	32
27.4560001400914	19
27.4639990749392	17
27.4719997861439	26
27.4800004973486	25
27.4879994321964	16
27.496000143401	23
27.5039990782489	24
27.5119997894535	26
27.5200005006582	17
27.527999435506	24
27.5360001467106	25
27.5439990815585	26
27.5519997927631	28
27.5600005039678	28
27.5679994388156	29
27.5760001500203	30
27.5839990848681	30
27.5919997960727	28
27.6000005072774	26
27.6079994421252	21
27.6160001533299	25
27.6239990881777	30
27.6319997993824	21
27.640000510587	25
27.6479994454348	29
27.6560001566395	22
27.6639990914873	32
27.671999802692	16
27.6800005138966	26
27.6879994487444	24
27.6960001599491	25
27.7039990947969	16
27.7119998060016	26
27.7200005172062	20
27.7279994520541	34
27.7360001632587	24
27.7439990981065	24
27.7519998093112	27
27.7600005205159	14
27.7679994553637	26
27.7760001665683	16
27.7839991014162	23
27.7919998126208	31
27.8000005238255	31
27.8079994586733	14
27.816000169878	31
27.8239991047258	28
27.8319998159304	21
27.8400005271351	25
27.8479994619829	24
27.8560001731876	22
27.8639991080354	21
27.87199981924	27
27.8800005304447	26
27.8879994652925	23
27.8960001764972	27
27.903999111345	32
27.9119998225497	23
27.9200005337543	17
27.9279994686021	25
27.9360001798068	13
27.9439991146546	20
27.9519998258593	17
27.9600005370639	19
27.9679994719118	16
27.9760001831164	29
27.9839991179642	19
27.9919998291689	14
28.0000005403735	19
28.0079994752214	15
28.016000186426	23
28.0239991212738	25
28.0319998324785	28
28.0400005436832	24
28.047999478531	20
28.0560001897356	36
28.0639991245835	18
28.0719998357881	18
28.0800005469928	23
28.0879994818406	9
28.0960001930453	22
28.1039991278931	21
28.1119998390977	23
28.1200005503024	20
28.1279994851502	21
28.1360001963549	24
28.1439991312027	27
28.1519998424074	24
28.160000553612	19
28.1679994884598	24
28.1760001996645	18
28.1839991345123	23
28.191999845717	26
28.2000005569216	27
28.2079994917694	14
28.2160002029741	14
28.2239991378219	21
28.2319998490266	25
28.2400005602312	29
28.2479994950791	14
28.2560002062837	18
28.2639991411315	19
28.2719998523362	30
28.2800005635409	26
28.2879994983887	23
28.2960002095933	21
28.3039991444411	17
28.3119998556458	26
28.3200005668505	20
28.3279995016983	21
28.3360002129029	17
28.3439991477508	22
28.3519998589554	26
28.3600005701601	21
28.3679995050079	22
28.3760002162126	22
28.3839991510604	11
28.391999862265	20
28.4000005734697	17
28.4079995083175	15
28.4160002195222	20
28.42399915437	23
28.4319998655747	16
28.4400005767793	12
28.4479995116271	31
28.4560002228318	28
28.4639991576796	11
28.4719998688843	15
28.4800005800889	16
28.4879995149367	12
28.4960002261414	23
28.5039991609892	18
28.5119998721939	20
28.5200005833985	13
28.5279995182464	18
28.536000229451	21
28.5439991642988	15
28.5519998755035	18
28.5600005867082	17
28.567999521556	24
28.5760002327606	19
28.5839991676085	22
28.5919998788131	22
28.6000005900178	16
28.6079995248656	23
28.6160002360702	11
28.6239991709181	19
28.6319998821227	21
28.6400005933274	16
28.6479995281752	19
28.6560002393799	17
28.6639991742277	16
28.6719998854323	16
28.680000596637	19
28.6879995314848	18
28.6960002426895	13
28.7039991775373	17
28.711999888742	13
28.7200005999466	24
28.7279995347944	27
28.7360002459991	16
28.7439991808469	19
28.7519998920516	25
28.7600006032562	19
28.7679995381041	15
28.7760002493087	18
28.7839991841565	21
28.7919998953612	11
28.8000006065658	11
28.8079995414137	26
28.8160002526183	20
28.8239991874661	17
28.8319998986708	16
28.8400006098755	22
28.8479995447233	22
28.8560002559279	14
28.8639991907758	11
28.8719999019804	14
28.8800006131851	19
28.8879995480329	14
28.8960002592376	23
28.9039991940854	22
28.91199990529	14
28.9200006164947	17
28.9279995513425	19
28.9360002625472	17
28.943999197395	19
28.9519999085996	21
28.9600006198043	13
28.9679995546521	22
28.9760002658568	18
28.9839992007046	14
28.9919999119093	20
29.0000006231139	15
29.0079995579617	21
29.0160002691664	16
29.0239992040142	15
29.0319999152189	16
29.0400006264235	16
29.0479995612714	17
29.056000272476	23
29.0639992073238	13
29.0719999185285	22
29.0800006297332	22
29.087999564581	13
29.0960002757856	27
29.1039992106334	25
29.1119999218381	19
29.1200006330428	25
29.1279995678906	18
29.1360002790952	19
29.1439992139431	15
29.1519999251477	21
29.1600006363524	21
29.1679995712002	12
29.1760002824049	20
29.1839992172527	21
29.1919999284573	13
29.200000639662	15
29.2079995745098	18
29.2160002857145	16
29.2239992205623	25
29.231999931767	22
29.2400006429716	10
29.2479995778194	27
29.2560002890241	16
29.2639992238719	22
29.2719999350766	16
29.2800006462812	11
29.287999581129	15
29.2960002923337	16
29.3039992271815	14
29.3119999383862	14
29.3200006495908	13
29.3279995844387	15
29.3360002956433	17
29.3439992304911	15
29.3519999416958	17
29.3600006529005	24
29.3679995877483	22
29.3760002989529	16
29.3839992338007	22
29.3919999450054	23
29.4000006562101	15
29.4079995910579	16
29.4160003022625	19
29.4239992371104	22
29.431999948315	20
29.4400006595197	16
29.4479995943675	16
29.4560003055722	14
29.46399924042	19
29.4719999516246	16
29.4800006628293	10
29.4879995976771	11
29.4960003088818	10
29.5039992437296	22
29.5119999549343	22
29.5200006661389	23
29.5279996009867	17
29.5360003121914	17
29.5439992470392	10
29.5519999582439	18
29.5600006694485	14
29.5679996042963	8
29.576000315501	11
29.5839992503488	20
29.5919999615535	12
29.6000006727581	11
29.607999607606	8
29.6160003188106	13
29.6239992536584	17
29.6319999648631	14
29.6400006760678	23
29.6479996109156	8
29.6560003221202	17
29.6639992569681	20
29.6719999681727	15
29.6800006793774	16
29.6879996142252	16
29.6960003254298	20
29.7039992602777	18
29.7119999714823	10
29.720000682687	9
29.7279996175348	18
29.7360003287395	14
29.7439992635873	14
29.7519999747919	17
29.7600006859966	20
29.7679996208444	18
29.7760003320491	14
29.7839992668969	16
29.7919999781016	8
29.8000006893062	14
29.807999624154	14
29.8160003353587	15
29.8240010465634	14
29.8319982050543	16
29.839998916259	11
29.8479996274636	13
29.8560003386683	11
29.864001049873	26
29.8719982083639	17
29.8799989195686	19
29.8879996307733	18
29.8960003419779	16
29.9040010531826	12
29.9119982116736	11
29.9199989228782	15
29.9279996340829	9
29.9360003452875	12
29.9440010564922	10
29.9519982149832	11
29.9599989261878	8
29.9679996373925	13
29.9760003485972	27
29.9840010598018	12
29.9919982182928	13
29.9999989294975	9
30.0079996407021	14
30.0160003519068	11
30.0240010631114	19
30.0319982216024	17
30.0399989328071	11
30.0479996440117	15
30.0560003552164	18
30.064001066421	11
30.071998224912	12
30.0799989361167	11
30.0879996473213	17
30.096000358526	9
30.1040010697307	12
30.1119982282216	8
30.1199989394263	12
30.127999650631	12
30.1360003618356	14
30.1440010730403	12
30.1519982315313	17
30.1599989427359	11
30.1679996539406	14
30.1760003651452	10
30.1840010763499	10
30.1919982348409	10
30.1999989460455	12
30.2079996572502	19
30.2160003684548	7
30.2240010796595	15
30.2319982381505	13
30.2399989493551	8
30.2479996605598	17
30.2560003717645	10
30.2640010829691	9
30.2719982414601	6
30.2799989526648	15
30.2879996638694	17
30.2960003750741	16
30.3040010862787	13
30.3119982447697	18
30.3199989559744	13
30.327999667179	14
30.3360003783837	10
30.3440010895883	16
30.3519982480793	10
30.359998959284	13
30.3679996704886	16
30.3760003816933	19
30.384001092898	14
30.3919982513889	14
30.3999989625936	13
30.4079996737983	18
30.4160003850029	13
30.4240010962076	13
30.4319982546986	12
30.4399989659032	21
30.4479996771079	17
30.4560003883125	12
30.4640010995172	10
30.4719982580082	16
30.4799989692128	16
30.4879996804175	11
30.4960003916221	17
30.5040011028268	16
30.5119982613178	15
30.5199989725224	16
30.5279996837271	15
30.5360003949318	17
30.5440011061364	11
30.5519982646274	15
30.5599989758321	15
30.5679996870367	16
30.5760003982414	14
30.584001109446	13
30.591998267937	16
30.5999989791417	19
30.6079996903463	11
30.616000401551	14
30.6240011127556	12
30.6319982712466	15
30.6399989824513	12
30.6479996936559	18
30.6560004048606	10
30.6640011160653	8
30.6719982745562	17
30.6799989857609	12
30.6879996969656	14
30.6960004081702	12
30.7040011193749	13
30.7119982778659	9
30.7199989890705	15
30.7279997002752	13
30.7360004114798	14
30.7440011226845	27
30.7519982811755	13
30.7599989923801	8
30.7679997035848	12
30.7760004147895	14
30.7840011259941	13
30.7919982844851	14
30.7999989956897	5
30.8079997068944	13
30.8160004180991	13
30.8240011293037	10
30.8319982877947	12
30.8399989989994	9
30.847999710204	14
30.8560004214087	9
30.8640011326133	11
30.8719982911043	11
30.879999002309	18
30.8879997135136	11
30.8960004247183	18
30.904001135923	11
30.9119982944139	9
30.9199990056186	15
30.9279997168233	8
30.9360004280279	18
30.9440011392326	6
30.9519982977235	9
30.9599990089282	19
30.9679997201329	5
30.9760004313375	12
30.9840011425422	7
30.9919983010332	8
30.9999990122378	8
31.0079997234425	5
31.0160004346471	11
31.0240011458518	9
31.0319983043428	6
31.0399990155474	9
31.0479997267521	13
31.0560004379568	18
31.0640011491614	13
31.0719983076524	17
31.079999018857	10
31.0879997300617	9
31.0960004412664	17
31.104001152471	12
31.111998310962	13
31.1199990221667	16
31.1279997333713	6
31.136000444576	11
31.1440011557806	5
31.1519983142716	13
31.1599990254763	8
31.1679997366809	12
31.1760004478856	10
31.1840011590903	12
31.1919983175812	12
31.1999990287859	5
31.2079997399906	3
31.2160004511952	7
31.2240011623999	12
31.2319983208909	6
31.2399990320955	16
31.2479997433002	8
31.2560004545048	10
31.2640011657095	13
31.2719983242005	17
31.2799990354051	14
31.2879997466098	11
31.2960004578144	7
31.3040011690191	6
31.3119983275101	14
31.3199990387147	9
31.3279997499194	12
31.3360004611241	15
31.3440011723287	7
31.3519983308197	9
31.3599990420244	12
31.367999753229	6
31.3760004644337	7
31.3840011756383	10
31.3919983341293	12
31.399999045334	11
31.4079997565386	11
31.4160004677433	16
31.4240011789479	11
31.4319983374389	11
31.4399990486436	15
31.4479997598482	7
31.4560004710529	19
31.4640011822576	7
31.4719983407485	9
31.4799990519532	15
31.4879997631579	10
31.4960004743625	7
31.5040011855672	12
31.5119983440582	16
31.5199990552628	9
31.5279997664675	7
31.5360004776721	12
31.5440011888768	3
31.5519983473678	17
31.5599990585724	12
31.5679997697771	10
31.5760004809817	10
31.5840011921864	13
31.5919983506774	9
31.599999061882	14
31.6079997730867	10
31.6160004842914	14
31.624001195496	9
31.631998353987	12
31.6399990651917	17
31.6479997763963	14
31.656000487601	4
31.6640011988056	13
31.6719983572966	14
31.6799990685013	8
31.6879997797059	18
31.6960004909106	8
31.7040012021153	11
31.7119983606062	15
31.7199990718109	15
31.7279997830155	18
31.7360004942202	8
31.7440012054249	14
31.7519983639158	8
31.7599990751205	12
31.7679997863252	16
31.7760004975298	14
31.7840012087345	7
31.7919983672255	11
31.7999990784301	10
31.8079997896348	11
31.8160005008394	9
31.8240012120441	7
31.8319983705351	10
31.8399990817397	9
31.8479997929444	7
31.856000504149	13
31.8640012153537	9
31.8719983738447	15
31.8799990850494	5
31.887999796254	11
31.8960005074587	7
31.9040012186633	8
31.9119983771543	9
31.919999088359	14
31.9279997995636	14
31.9360005107683	13
31.9440012219729	6
31.9519983804639	9
31.9599990916686	10
31.9679998028732	17
31.9760005140779	19
31.9840012252826	5
31.9919983837735	9
31.9999990949782	15
32.0079998061829	7
32.0160005173875	13
32.0240012285922	11
32.0319983870831	11
32.0399990982878	8
32.0479998094925	5
32.0560005206971	9
32.0640012319018	8
32.0719983903928	21
32.0799991015974	10
32.0879998128021	17
32.0960005240067	8
32.1040012352114	8
32.1119983937024	12
32.119999104907	8
32.1279998161117	14
32.1360005273164	7
32.144001238521	7
32.151998397012	10
32.1599991082167	12
32.1679998194213	6
32.176000530626	8
32.1840012418306	11
32.1919984003216	10
32.1999991115263	10
32.2079998227309	11
32.2160005339356	8
32.2240012451402	12
32.2319984036312	13
32.2399991148359	12
32.2479998260405	3
32.2560005372452	15
32.2640012484499	11
32.2719984069408	9
32.2799991181455	6
32.2879998293502	12
32.2960005405548	7
32.3040012517595	8
32.3119984102505	7
32.3199991214551	7
32.3279998326598	6
32.3360005438644	9
32.3440012550691	6
32.3519984135601	12
32.3599991247647	7
32.3679998359694	8
32.376000547174	8
32.3840012583787	13
32.3919984168697	6
32.3999991280743	13
32.407999839279	11
32.4160005504837	13
32.4240012616883	14
32.4319984201793	7
32.439999131384	6
32.4479998425886	11
32.4560005537933	6
32.4640012649979	5
32.4719984234889	5
32.4799991346936	8
32.4879998458982	5
32.4960005571029	6
32.5040012683075	9
32.5119984267985	5
32.5199991380032	5
32.5279998492078	13
32.5360005604125	14
32.5440012716172	5
32.5519984301081	14
32.5599991413128	9
32.5679998525175	10
32.5760005637221	16
32.5840012749268	7
32.5919984334178	5
32.5999991446224	7
