Time [ns]	Intensity [Cnts.]
21.3599999909775	170
21.3680007021821	157
21.37599963703	153
21.3840003482346	134
21.3919992830824	154
21.3999999942871	133
21.4080007054918	151
21.4159996403396	154
21.4240003515442	144
21.4319992863921	120
21.4399999975967	149
21.4480007088014	120
21.4559996436492	139
21.4640003548539	133
21.4719992897017	145
21.4800000009063	149
21.488000712111	138
21.4959996469588	130
21.5040003581635	117
21.5119992930113	131
21.5200000042159	140
21.5280007154206	139
21.5359996502684	146
21.5440003614731	122
21.5519992963209	123
21.5600000075256	133
21.5680007187302	128
21.575999653578	152
21.5840003647827	137
21.5919992996305	110
21.6000000108352	134
21.6080007220398	139
21.6159996568877	133
21.6240003680923	132
21.6319993029401	131
21.6400000141448	118
21.6480007253494	134
21.6559996601973	133
21.6640003714019	139
21.6719993062497	135
21.6800000174544	139
21.6880007286591	126
21.6959996635069	138
21.7040003747115	125
21.7119993095594	141
21.720000020764	120
21.7280007319687	139
21.7359996668165	111
21.7440003780212	108
21.751999312869	119
21.7600000240736	137
21.7680007352783	114
21.7759996701261	111
21.7840003813308	136
21.7919993161786	145
21.8000000273832	139
21.8080007385879	118
21.8159996734357	122
21.8240003846404	132
21.8319993194882	103
21.8400000306929	134
21.8480007418975	119
21.8559996767453	129
21.86400038795	137
21.8719993227978	149
21.8800000340025	126
21.8880007452071	125
21.895999680055	122
21.9040003912596	130
21.9119993261074	110
21.9200000373121	108
21.9280007485168	117
21.9359996833646	116
21.9440003945692	116
21.951999329417	111
21.9600000406217	134
21.9680007518264	104
21.9759996866742	140
21.9840003978788	107
21.9919993327267	119
22.0000000439313	127
22.008000755136	133
22.0159996899838	113
22.0240004011885	121
22.0319993360363	112
22.0400000472409	136
22.0480007584456	122
22.0559996932934	126
22.0640004044981	122
22.0719993393459	109
22.0800000505506	117
22.0880007617552	134
22.095999696603	121
22.1040004078077	120
22.1119993426555	124
22.1200000538602	118
22.1280007650648	114
22.1359996999126	125
22.1440004111173	97
22.1519993459651	106
22.1600000571698	117
22.1680007683744	105
22.1759997032223	93
22.1840004144269	101
22.1919993492747	119
22.2000000604794	96
22.2080007716841	100
22.2159997065319	85
22.2240004177365	127
22.2319993525844	122
22.240000063789	97
22.2480007749937	115
22.2559997098415	98
22.2640004210461	109
22.271999355894	106
22.2800000670986	117
22.2880007783033	112
22.2959997131511	110
22.3040004243558	120
22.3119993592036	102
22.3200000704082	108
22.3280007816129	112
22.3359997164607	96
22.3440004276654	118
22.3519993625132	118
22.3600000737179	85
22.3680007849225	108
22.3759997197703	111
22.384000430975	104
22.3919993658228	97
22.4000000770275	104
22.4080007882321	109
22.4159997230799	93
22.4240004342846	96
22.4319993691324	111
22.4400000803371	105
22.4480007915417	101
22.4559997263896	100
22.4640004375942	89
22.471999372442	104
22.4800000836467	103
22.4880007948514	91
22.4959997296992	102
22.5040004409038	98
22.5119993757517	105
22.5200000869563	102
22.5279990218041	98
22.5359997330088	93
22.5440004442135	99
22.5519993790613	123
22.5600000902659	108
22.5679990251138	92
22.5759997363184	78
22.5840004475231	89
22.5919993823709	91
22.6000000935755	93
22.6079990284234	96
22.615999739628	108
22.6240004508327	91
22.6319993856805	93
22.6400000968852	108
22.647999031733	99
22.6559997429376	104
22.6640004541423	86
22.6719993889901	96
22.6800001001948	99
22.6879990350426	80
22.6959997462473	91
22.7040004574519	98
22.7119993922997	90
22.7200001035044	89
22.7279990383522	93
22.7359997495569	91
22.7440004607615	88
22.7519993956093	93
22.760000106814	94
22.7679990416618	94
22.7759997528665	100
22.7840004640711	87
22.791999398919	108
22.8000001101236	75
22.8079990449714	94
22.8159997561761	88
22.8240004673808	83
22.8319994022286	77
22.8400001134332	71
22.8479990482811	79
22.8559997594857	89
22.8640004706904	97
22.8719994055382	76
22.8800001167428	89
22.8879990515907	96
22.8959997627953	80
22.904000474	86
22.9119994088478	83
22.9200001200525	83
22.9279990549003	90
22.9359997661049	84
22.9440004773096	95
22.9519994121574	89
22.9600001233621	81
22.9679990582099	98
22.9759997694146	81
22.9840004806192	72
22.991999415467	70
23.0000001266717	86
23.0079990615195	80
23.0159997727242	84
23.0240004839288	69
23.0319994187766	86
23.0400001299813	92
23.0479990648291	77
23.0559997760338	72
23.0640004872384	109
23.0719994220863	86
23.0800001332909	60
23.0879990681387	86
23.0959997793434	81
23.1040004905481	74
23.1119994253959	77
23.1200001366005	80
23.1279990714484	83
23.135999782653	81
23.1440004938577	72
23.1519994287055	88
23.1600001399102	69
23.167999074758	88
23.1759997859626	74
23.1840004971673	90
23.1919994320151	74
23.2000001432198	61
23.2079990780676	75
23.2159997892722	81
23.2240005004769	80
23.2319994353247	93
23.2400001465294	60
23.2479990813772	75
23.2559997925819	85
23.2640005037865	88
23.2719994386343	74
23.280000149839	62
23.2879990846868	86
23.2959997958915	72
23.3040005070961	78
23.311999441944	77
23.3200001531486	76
23.3279990879964	72
23.3359997992011	78
23.3440005104058	81
23.3519994452536	67
23.3600001564582	76
23.367999091306	73
23.3759998025107	64
23.3840005137154	82
23.3919994485632	61
23.4000001597678	77
23.4079990946157	69
23.4159998058203	88
23.424000517025	68
23.4319994518728	82
23.4400001630775	70
23.4479990979253	68
23.4559998091299	69
23.4640005203346	64
23.4719994551824	57
23.4800001663871	62
23.4879991012349	73
23.4959998124395	80
23.5040005236442	66
23.511999458492	77
23.5200001696967	53
23.5279991045445	60
23.5359998157492	56
23.5440005269538	70
23.5519994618016	72
23.5600001730063	79
23.5679991078541	78
23.5759998190588	71
23.5840005302634	75
23.5919994651113	68
23.6000001763159	55
23.6079991111637	94
23.6159998223684	72
23.6240005335731	65
23.6319994684209	75
23.6400001796255	63
23.6479991144734	77
23.655999825678	67
23.6640005368827	61
23.6719994717305	60
23.6800001829351	72
23.687999117783	64
23.6959998289876	71
23.7040005401923	74
23.7119994750401	50
23.7200001862448	77
23.7279991210926	77
23.7359998322972	55
23.7440005435019	84
23.7519994783497	63
23.7600001895544	65
23.7679991244022	71
23.7759998356069	54
23.7840005468115	51
23.7919994816593	58
23.800000192864	67
23.8079991277118	69
23.8159998389165	65
23.8240005501211	77
23.8319994849689	61
23.8400001961736	66
23.8479991310214	79
23.8559998422261	59
23.8640005534307	64
23.8719994882786	69
23.8800001994832	62
23.887999134331	56
23.8959998455357	56
23.9040005567404	59
23.9119994915882	57
23.9200002027928	46
23.9279991376407	56
23.9359998488453	61
23.94400056005	56
23.9519994948978	60
23.9600002061025	51
23.9679991409503	47
23.9759998521549	58
23.9840005633596	67
23.9919994982074	64
24.0000002094121	52
24.0079991442599	49
24.0159998554645	69
24.0240005666692	62
24.031999501517	58
24.0400002127217	74
24.0479991475695	66
24.0559998587742	50
24.0640005699788	50
24.0719995048266	56
24.0800002160313	58
24.0879991508791	58
24.0959998620838	68
24.1040005732884	60
24.1119995081362	58
24.1200002193409	43
24.1279991541887	54
24.1359998653934	56
24.144000576598	57
24.1519995114459	58
24.1600002226505	53
24.1679991574983	59
24.175999868703	56
24.1840005799077	50
24.1919995147555	52
24.2000002259601	65
24.207999160808	53
24.2159998720126	63
24.2240005832173	56
24.2319995180651	51
24.2400002292698	50
24.2479991641176	64
24.2559998753222	54
24.2640005865269	62
24.2719995213747	64
24.2800002325794	55
24.2879991674272	49
24.2959998786318	66
24.3040005898365	59
24.3119995246843	58
24.320000235889	54
24.3279991707368	46
24.3359998819415	46
24.3440005931461	52
24.3519995279939	48
24.3600002391986	67
24.3679991740464	54
24.3759998852511	48
24.3840005964557	52
24.3919995313036	72
24.4000002425082	58
24.407999177356	44
24.4159998885607	68
24.4240005997654	43
24.4319995346132	54
24.4400002458178	57
24.4479991806656	72
24.4559998918703	54
24.464000603075	71
24.4719995379228	39
24.4800002491274	52
24.4879991839753	45
24.4959998951799	52
24.5040006063846	58
24.5119995412324	65
24.5200002524371	43
24.5279991872849	56
24.5359998984895	51
24.5440006096942	51
24.551999544542	40
24.5600002557467	61
24.5679991905945	66
24.5759999017991	62
24.5840006130038	47
24.5919995478516	66
24.6000002590563	65
24.6079991939041	40
24.6159999051088	47
24.6240006163134	60
24.6319995511612	38
24.6400002623659	56
24.6479991972137	46
24.6559999084184	53
24.664000619623	58
24.6719995544709	55
24.6800002656755	54
24.6879992005233	49
24.695999911728	44
24.7040006229327	53
24.7119995577805	52
24.7200002689851	61
24.727999203833	53
24.7359999150376	55
24.7440006262423	52
24.7519995610901	47
24.7600002722947	58
24.7679992071426	48
24.7759999183472	51
24.7840006295519	43
24.7919995643997	46
24.8000002756044	45
24.8079992104522	47
24.8159999216568	38
24.8240006328615	37
24.8319995677093	46
24.840000278914	47
24.8479992137618	52
24.8559999249665	40
24.8640006361711	42
24.8719995710189	40
24.8800002822236	57
24.8879992170714	50
24.8959999282761	47
24.9040006394807	44
24.9119995743285	38
24.9200002855332	44
24.927999220381	50
24.9359999315857	47
24.9440006427903	37
24.9519995776382	47
24.9600002888428	44
24.9679992236906	52
24.9759999348953	39
24.9840006461	46
24.9919995809478	46
25.0000002921524	39
25.0079992270003	43
25.0159999382049	54
25.0240006494096	47
25.0319995842574	55
25.0400002954621	49
25.0479992303099	49
25.0559999415145	37
25.0640006527192	45
25.071999587567	35
25.0800002987717	45
25.0879992336195	46
25.0959999448241	30
25.1040006560288	37
25.1119995908766	52
25.1200003020813	40
25.1279992369291	39
25.1359999481338	37
25.1440006593384	38
25.1519995941862	36
25.1600003053909	41
25.1679992402387	43
25.1759999514434	49
25.184000662648	38
25.1919995974958	43
25.2000003087005	47
25.2079992435483	46
25.215999954753	49
25.2240006659576	40
25.2319996008055	49
25.2400003120101	44
25.2479992468579	44
25.2559999580626	47
25.2640006692673	52
25.2719996041151	38
25.2800003153197	34
25.2879992501676	43
25.2959999613722	49
25.3040006725769	38
25.3119996074247	39
25.3200003186294	51
25.3279992534772	44
25.3359999646818	44
25.3440006758865	43
25.3519996107343	34
25.360000321939	37
25.3679992567868	37
25.3759999679914	28
25.3840006791961	43
25.3919996140439	28
25.4000003252486	37
25.4079992600964	43
25.4159999713011	48
25.4240006825057	35
25.4319996173535	48
25.4400003285582	47
25.447999263406	37
25.4559999746107	38
25.4640006858153	47
25.4719996206632	44
25.4800003318678	32
25.4879992667156	36
25.4959999779203	40
25.504000689125	37
25.5119996239728	45
25.5200003351774	37
25.5279992700252	31
25.5359999812299	45
25.5440006924346	38
25.5519996272824	37
25.560000338487	37
25.5679992733349	38
25.5759999845395	48
25.5840006957442	42
25.591999630592	37
25.6000003417967	51
25.6079992766445	44
25.6159999878491	39
25.6240006990538	37
25.6319996339016	40
25.6400003451063	49
25.6479992799541	41
25.6559999911588	36
25.6640007023634	33
25.6719996372112	39
25.6800003484159	51
25.6879992832637	20
25.6959999944684	39
25.704000705673	37
25.7119996405208	33
25.7200003517255	45
25.7279992865733	30
25.735999997778	37
25.7440007089826	38
25.7519996438305	43
25.7600003550351	33
25.7679992898829	29
25.7760000010876	35
25.7840007122923	35
25.7919996471401	27
25.8000003583447	38
25.8079992931926	32
25.8160000043972	39
25.8240007156019	32
25.8319996504497	43
25.8400003616543	27
25.8479992965022	28
25.8560000077068	36
25.8640007189115	33
25.8719996537593	30
25.880000364964	25
25.8879992998118	35
25.8960000110164	39
25.9040007222211	33
25.9119996570689	43
25.9200003682736	35
25.9279993031214	30
25.9360000143261	43
25.9440007255307	35
25.9519996603785	30
25.9600003715832	31
25.967999306431	26
25.9760000176357	27
25.9840007288403	29
25.9919996636881	34
26.0000003748928	36
26.0079993097406	41
26.0160000209453	32
26.0240007321499	25
26.0319996669978	40
26.0400003782024	29
26.0479993130502	30
26.0560000242549	27
26.0640007354596	33
26.0719996703074	35
26.080000381512	37
26.0879993163599	35
26.0960000275645	27
26.1040007387692	36
26.111999673617	34
26.1200003848217	27
26.1279993196695	43
26.1360000308741	39
26.1440007420788	35
26.1519996769266	24
26.1600003881313	29
26.1679993229791	26
26.1760000341837	34
26.1840007453884	32
26.1919996802362	32
26.2000003914409	40
26.2079993262887	36
26.2160000374934	29
26.224000748698	33
26.2319996835458	33
26.2400003947505	36
26.2479993295983	44
26.256000040803	33
26.2640007520076	43
26.2719996868555	40
26.2800003980601	27
26.2879993329079	38
26.2960000441126	25
26.3040007553172	28
26.3119996901651	29
26.3200004013697	32
26.3279993362175	28
26.3360000474222	22
26.3440007586269	25
26.3519996934747	36
26.3600004046793	25
26.3679993395272	41
26.3760000507318	38
26.3840007619365	22
26.3919996967843	34
26.400000407989	29
26.4079993428368	18
26.4160000540414	25
26.4240007652461	19
26.4319997000939	31
26.4400004112986	28
26.4479993461464	29
26.456000057351	40
26.4640007685557	24
26.4719997034035	35
26.4800004146082	31
26.487999349456	28
26.4960000606607	33
26.5040007718653	17
26.5119997067131	43
26.5200004179178	23
26.5279993527656	29
26.5360000639703	26
26.5440007751749	31
26.5519997100228	28
26.5600004212274	24
26.5679993560752	35
26.5760000672799	36
26.5840007784846	35
26.5919997133324	30
26.600000424537	32
26.6079993593848	34
26.6160000705895	31
26.6240007817942	34
26.631999716642	19
26.6400004278466	20
26.6479993626945	29
26.6560000738991	24
26.6639990087469	35
26.6719997199516	37
26.6800004311563	23
26.6879993660041	28
26.6960000772087	37
26.7039990120566	28
26.7119997232612	25
26.7200004344659	30
26.7279993693137	26
26.7360000805184	29
26.7439990153662	29
26.7519997265708	26
26.7600004377755	30
26.7679993726233	32
26.776000083828	28
26.7839990186758	31
26.7919997298804	23
26.8000004410851	22
26.8079993759329	36
26.8160000871376	28
26.8239990219854	39
26.8319997331901	28
26.8400004443947	21
26.8479993792425	21
26.8560000904472	28
26.863999025295	26
26.8719997364997	25
26.8800004477043	15
26.8879993825522	23
26.8960000937568	28
26.9039990286046	21
26.9119997398093	30
26.9200004510139	16
26.9279993858618	24
26.9360000970664	30
26.9439990319142	38
26.9519997431189	43
26.9600004543236	26
26.9679993891714	20
26.976000100376	20
26.9839990352239	24
26.9919997464285	20
27.0000004576332	35
27.007999392481	33
27.0160001036857	22
27.0239990385335	21
27.0319997497381	24
27.0400004609428	26
27.0479993957906	26
27.0560001069953	29
27.0639990418431	22
27.0719997530477	27
27.0800004642524	18
27.0879993991002	23
27.0960001103049	35
27.1039990451527	19
27.1119997563574	23
27.120000467562	26
27.1279994024098	21
27.1360001136145	30
27.1439990484623	20
27.151999759667	19
27.1600004708716	17
27.1679994057195	34
27.1760001169241	34
27.1839990517719	23
27.1919997629766	22
27.2000004741813	26
27.2079994090291	15
27.2160001202337	27
27.2239990550815	22
27.2319997662862	25
27.2400004774909	25
27.2479994123387	25
27.2560001235433	24
27.2639990583912	27
27.2719997695958	21
27.2800004808005	20
27.2879994156483	20
27.296000126853	31
27.3039990617008	21
27.3119997729054	21
27.3200004841101	32
27.3279994189579	24
27.3360001301626	19
27.3439990650104	27
27.3519997762151	25
27.3600004874197	25
27.3679994222675	20
27.3760001334722	27
27.38399906832	23
27.3919997795247	16
27.4000004907293	21
27.4079994255771	21
27.4160001367818	32
27.4239990716296	29
27.4319997828343	18
27.4400004940389	36
27.4479994288868	32
27.4560001400914	26
27.4639990749392	27
27.4719997861439	29
27.4800004973486	24
27.4879994321964	16
27.496000143401	34
27.5039990782489	22
27.5119997894535	22
27.5200005006582	29
27.527999435506	22
27.5360001467106	20
27.5439990815585	21
27.5519997927631	32
27.5600005039678	21
27.5679994388156	17
27.5760001500203	23
27.5839990848681	28
27.5919997960727	23
27.6000005072774	25
27.6079994421252	21
27.6160001533299	15
27.6239990881777	37
27.6319997993824	18
27.640000510587	23
27.6479994454348	20
27.6560001566395	19
27.6639990914873	21
27.671999802692	26
27.6800005138966	16
27.6879994487444	19
27.6960001599491	21
27.7039990947969	20
27.7119998060016	28
27.7200005172062	17
27.7279994520541	15
27.7360001632587	18
27.7439990981065	22
27.7519998093112	32
27.7600005205159	22
27.7679994553637	22
27.7760001665683	19
27.7839991014162	17
27.7919998126208	25
27.8000005238255	21
27.8079994586733	22
27.816000169878	27
27.8239991047258	15
27.8319998159304	20
27.8400005271351	27
27.8479994619829	16
27.8560001731876	17
27.8639991080354	20
27.87199981924	12
27.8800005304447	20
27.8879994652925	27
27.8960001764972	21
27.903999111345	29
27.9119998225497	10
27.9200005337543	24
27.9279994686021	17
27.9360001798068	18
27.9439991146546	18
27.9519998258593	23
27.9600005370639	24
27.9679994719118	15
27.9760001831164	15
27.9839991179642	19
27.9919998291689	21
28.0000005403735	27
28.0079994752214	19
28.016000186426	23
28.0239991212738	18
28.0319998324785	29
28.0400005436832	24
28.047999478531	20
28.0560001897356	17
28.0639991245835	25
28.0719998357881	24
28.0800005469928	25
28.0879994818406	14
28.0960001930453	22
28.1039991278931	24
28.1119998390977	22
28.1200005503024	23
28.1279994851502	20
28.1360001963549	14
28.1439991312027	18
28.1519998424074	20
28.160000553612	25
28.1679994884598	23
28.1760001996645	26
28.1839991345123	27
28.191999845717	19
28.2000005569216	26
28.2079994917694	22
28.2160002029741	27
28.2239991378219	19
28.2319998490266	20
28.2400005602312	15
28.2479994950791	19
28.2560002062837	13
28.2639991411315	21
28.2719998523362	19
28.2800005635409	20
28.2879994983887	17
28.2960002095933	18
28.3039991444411	18
28.3119998556458	13
28.3200005668505	20
28.3279995016983	19
28.3360002129029	18
28.3439991477508	21
28.3519998589554	17
28.3600005701601	23
28.3679995050079	19
28.3760002162126	16
28.3839991510604	23
28.391999862265	16
28.4000005734697	22
28.4079995083175	22
28.4160002195222	21
28.42399915437	13
28.4319998655747	17
28.4400005767793	18
28.4479995116271	21
28.4560002228318	21
28.4639991576796	21
28.4719998688843	23
28.4800005800889	18
28.4879995149367	23
28.4960002261414	15
28.5039991609892	18
28.5119998721939	16
28.5200005833985	17
28.5279995182464	25
28.536000229451	17
28.5439991642988	16
28.5519998755035	20
28.5600005867082	21
28.567999521556	22
28.5760002327606	21
28.5839991676085	11
28.5919998788131	25
28.6000005900178	17
28.6079995248656	20
28.6160002360702	15
28.6239991709181	28
28.6319998821227	22
28.6400005933274	22
28.6479995281752	23
28.6560002393799	25
28.6639991742277	18
28.6719998854323	19
28.680000596637	17
28.6879995314848	13
28.6960002426895	22
28.7039991775373	17
28.711999888742	16
28.7200005999466	24
28.7279995347944	12
28.7360002459991	21
28.7439991808469	25
28.7519998920516	19
28.7600006032562	10
28.7679995381041	15
28.7760002493087	12
28.7839991841565	16
28.7919998953612	24
28.8000006065658	14
28.8079995414137	23
28.8160002526183	17
28.8239991874661	21
28.8319998986708	17
28.8400006098755	22
28.8479995447233	19
28.8560002559279	19
28.8639991907758	18
28.8719999019804	17
28.8800006131851	18
28.8879995480329	18
28.8960002592376	15
28.9039991940854	16
28.91199990529	15
28.9200006164947	17
28.9279995513425	19
28.9360002625472	18
28.943999197395	9
28.9519999085996	26
28.9600006198043	16
28.9679995546521	17
28.9760002658568	21
28.9839992007046	21
28.9919999119093	22
29.0000006231139	18
29.0079995579617	15
29.0160002691664	19
29.0239992040142	21
29.0319999152189	17
29.0400006264235	19
29.0479995612714	18
29.056000272476	18
29.0639992073238	13
29.0719999185285	16
29.0800006297332	20
29.087999564581	18
29.0960002757856	12
29.1039992106334	17
29.1119999218381	18
29.1200006330428	16
29.1279995678906	17
29.1360002790952	17
29.1439992139431	18
29.1519999251477	17
29.1600006363524	9
29.1679995712002	12
29.1760002824049	9
29.1839992172527	21
29.1919999284573	15
29.200000639662	20
29.2079995745098	15
29.2160002857145	18
29.2239992205623	12
29.231999931767	13
29.2400006429716	19
29.2479995778194	17
29.2560002890241	20
29.2639992238719	21
29.2719999350766	14
29.2800006462812	13
29.287999581129	16
29.2960002923337	15
29.3039992271815	23
29.3119999383862	23
29.3200006495908	20
29.3279995844387	9
29.3360002956433	13
29.3439992304911	18
29.3519999416958	19
29.3600006529005	20
29.3679995877483	23
29.3760002989529	20
29.3839992338007	20
29.3919999450054	20
29.4000006562101	15
29.4079995910579	13
29.4160003022625	12
29.4239992371104	17
29.431999948315	17
29.4400006595197	10
29.4479995943675	19
29.4560003055722	8
29.46399924042	14
29.4719999516246	22
29.4800006628293	14
29.4879995976771	15
29.4960003088818	14
29.5039992437296	10
29.5119999549343	13
29.5200006661389	11
29.5279996009867	18
29.5360003121914	15
29.5439992470392	13
29.5519999582439	21
29.5600006694485	11
29.5679996042963	16
29.576000315501	10
29.5839992503488	19
29.5919999615535	18
29.6000006727581	10
29.607999607606	11
29.6160003188106	16
29.6239992536584	11
29.6319999648631	11
29.6400006760678	15
29.6479996109156	14
29.6560003221202	13
29.6639992569681	14
29.6719999681727	14
29.6800006793774	16
29.6879996142252	14
29.6960003254298	16
29.7039992602777	19
29.7119999714823	8
29.720000682687	18
29.7279996175348	15
29.7360003287395	12
29.7439992635873	12
29.7519999747919	13
29.7600006859966	11
29.7679996208444	11
29.7760003320491	11
29.7839992668969	16
29.7919999781016	11
29.8000006893062	19
29.807999624154	16
29.8160003353587	14
29.8240010465634	13
29.8319982050543	18
29.839998916259	9
29.8479996274636	18
29.8560003386683	15
29.864001049873	18
29.8719982083639	13
29.8799989195686	17
29.8879996307733	17
29.8960003419779	11
29.9040010531826	11
29.9119982116736	10
29.9199989228782	14
29.9279996340829	5
29.9360003452875	16
29.9440010564922	15
29.9519982149832	7
29.9599989261878	14
29.9679996373925	18
29.9760003485972	11
29.9840010598018	14
29.9919982182928	12
29.9999989294975	14
30.0079996407021	9
30.0160003519068	10
30.0240010631114	13
30.0319982216024	11
30.0399989328071	11
30.0479996440117	11
30.0560003552164	9
30.064001066421	9
30.071998224912	17
30.0799989361167	20
30.0879996473213	12
30.096000358526	12
30.1040010697307	11
30.1119982282216	8
30.1199989394263	16
30.127999650631	13
30.1360003618356	8
30.1440010730403	16
30.1519982315313	15
30.1599989427359	14
30.1679996539406	13
30.1760003651452	10
30.1840010763499	13
30.1919982348409	10
30.1999989460455	12
30.2079996572502	19
30.2160003684548	13
30.2240010796595	7
30.2319982381505	20
30.2399989493551	7
30.2479996605598	14
30.2560003717645	14
30.2640010829691	12
30.2719982414601	15
30.2799989526648	11
30.2879996638694	16
30.2960003750741	14
30.3040010862787	14
30.3119982447697	12
30.3199989559744	10
30.327999667179	19
30.3360003783837	18
30.3440010895883	16
30.3519982480793	11
30.359998959284	11
30.3679996704886	9
30.3760003816933	19
30.384001092898	8
30.3919982513889	18
30.3999989625936	14
30.4079996737983	17
30.4160003850029	17
30.4240010962076	9
30.4319982546986	6
30.4399989659032	14
30.4479996771079	13
30.4560003883125	16
30.4640010995172	10
30.4719982580082	7
30.4799989692128	5
30.4879996804175	11
30.4960003916221	10
30.5040011028268	14
30.5119982613178	16
30.5199989725224	15
30.5279996837271	8
30.5360003949318	11
30.5440011061364	16
30.5519982646274	10
30.5599989758321	7
30.5679996870367	12
30.5760003982414	13
30.584001109446	14
30.591998267937	17
30.5999989791417	11
30.6079996903463	13
30.616000401551	9
30.6240011127556	10
30.6319982712466	12
30.6399989824513	6
30.6479996936559	7
30.6560004048606	9
30.6640011160653	8
30.6719982745562	9
30.6799989857609	19
30.6879996969656	10
30.6960004081702	12
30.7040011193749	15
30.7119982778659	11
30.7199989890705	11
30.7279997002752	10
30.7360004114798	10
30.7440011226845	16
30.7519982811755	10
30.7599989923801	12
30.7679997035848	16
30.7760004147895	9
30.7840011259941	14
30.7919982844851	12
30.7999989956897	13
30.8079997068944	7
30.8160004180991	8
30.8240011293037	13
30.8319982877947	10
30.8399989989994	18
30.847999710204	12
30.8560004214087	7
30.8640011326133	11
30.8719982911043	10
30.879999002309	10
30.8879997135136	15
30.8960004247183	15
30.904001135923	8
30.9119982944139	6
30.9199990056186	12
30.9279997168233	10
30.9360004280279	8
30.9440011392326	9
30.9519982977235	7
30.9599990089282	11
30.9679997201329	7
30.9760004313375	15
30.9840011425422	10
30.9919983010332	12
30.9999990122378	6
31.0079997234425	13
31.0160004346471	11
31.0240011458518	10
31.0319983043428	16
31.0399990155474	8
31.0479997267521	19
31.0560004379568	7
31.0640011491614	14
31.0719983076524	7
31.079999018857	6
31.0879997300617	11
31.0960004412664	11
31.104001152471	10
31.111998310962	9
31.1199990221667	9
31.1279997333713	8
31.136000444576	21
31.1440011557806	6
31.1519983142716	7
31.1599990254763	7
31.1679997366809	10
31.1760004478856	11
31.1840011590903	18
31.1919983175812	8
31.1999990287859	8
31.2079997399906	6
31.2160004511952	9
31.2240011623999	10
31.2319983208909	10
31.2399990320955	11
31.2479997433002	11
31.2560004545048	10
31.2640011657095	16
31.2719983242005	13
31.2799990354051	17
31.2879997466098	14
31.2960004578144	11
31.3040011690191	7
31.3119983275101	9
31.3199990387147	8
31.3279997499194	13
31.3360004611241	13
31.3440011723287	14
31.3519983308197	10
31.3599990420244	11
31.367999753229	15
31.3760004644337	9
31.3840011756383	7
31.3919983341293	7
31.399999045334	10
31.4079997565386	8
31.4160004677433	11
31.4240011789479	4
31.4319983374389	12
31.4399990486436	9
31.4479997598482	11
31.4560004710529	9
31.4640011822576	9
31.4719983407485	9
31.4799990519532	9
31.4879997631579	9
31.4960004743625	5
31.5040011855672	9
31.5119983440582	16
31.5199990552628	8
31.5279997664675	7
31.5360004776721	7
31.5440011888768	9
31.5519983473678	6
31.5599990585724	7
31.5679997697771	7
31.5760004809817	4
31.5840011921864	9
31.5919983506774	13
31.599999061882	6
31.6079997730867	8
31.6160004842914	6
31.624001195496	11
31.631998353987	7
31.6399990651917	17
31.6479997763963	10
31.656000487601	7
31.6640011988056	8
31.6719983572966	12
31.6799990685013	9
31.6879997797059	10
31.6960004909106	11
31.7040012021153	18
31.7119983606062	6
31.7199990718109	8
31.7279997830155	12
31.7360004942202	11
31.7440012054249	3
31.7519983639158	8
31.7599990751205	13
31.7679997863252	13
31.7760004975298	13
31.7840012087345	7
31.7919983672255	16
31.7999990784301	13
31.8079997896348	10
31.8160005008394	12
31.8240012120441	10
31.8319983705351	6
31.8399990817397	7
31.8479997929444	13
31.856000504149	5
31.8640012153537	10
31.8719983738447	5
31.8799990850494	9
31.887999796254	10
31.8960005074587	11
31.9040012186633	10
31.9119983771543	8
31.919999088359	8
31.9279997995636	9
31.9360005107683	9
31.9440012219729	13
31.9519983804639	12
31.9599990916686	12
31.9679998028732	9
31.9760005140779	7
31.9840012252826	6
31.9919983837735	18
31.9999990949782	11
32.0079998061829	13
32.0160005173875	8
32.0240012285922	14
32.0319983870831	10
32.0399990982878	17
32.0479998094925	11
32.0560005206971	11
32.0640012319018	5
32.0719983903928	12
32.0799991015974	14
32.0879998128021	11
32.0960005240067	4
32.1040012352114	6
32.1119983937024	9
32.119999104907	4
32.1279998161117	11
32.1360005273164	12
32.144001238521	9
32.151998397012	15
32.1599991082167	9
32.1679998194213	9
32.176000530626	14
32.1840012418306	6
32.1919984003216	11
32.1999991115263	6
32.2079998227309	4
32.2160005339356	11
32.2240012451402	9
32.2319984036312	5
32.2399991148359	10
32.2479998260405	11
32.2560005372452	7
32.2640012484499	15
32.2719984069408	7
32.2799991181455	16
32.2879998293502	11
32.2960005405548	3
32.3040012517595	8
32.3119984102505	10
32.3199991214551	18
32.3279998326598	12
32.3360005438644	6
32.3440012550691	9
32.3519984135601	8
32.3599991247647	8
32.3679998359694	9
32.376000547174	8
32.3840012583787	9
32.3919984168697	7
32.3999991280743	8
32.407999839279	7
32.4160005504837	5
32.4240012616883	7
32.4319984201793	14
32.439999131384	6
32.4479998425886	10
32.4560005537933	10
32.4640012649979	7
32.4719984234889	7
32.4799991346936	4
32.4879998458982	12
32.4960005571029	6
32.5040012683075	8
32.5119984267985	8
32.5199991380032	10
32.5279998492078	3
32.5360005604125	5
32.5440012716172	2
32.5519984301081	8
32.5599991413128	9
32.5679998525175	9
32.5760005637221	14
32.5840012749268	3
32.5919984334178	7
32.5999991446224	12
32.6079998558271	14
32.6160005670317	4
32.6240012782364	12
32.6319984367274	10
32.639999147932	6
32.6479998591367	8
